category,city,customer_id,order_date,order_id,price,product_name,quantity,status,total_amount,year,month,day
Electronics,Hanoi,CUST0469,2024-11-14,ORD003377,370.25,Product_66,8,cancelled,2962.0,2024,11,14
Books,Danang,CUST0378,2024-03-04,ORD003378,412.34,Product_27,4,completed,1649.36,2024,3,4
Food,Danang,CUST0126,2024-01-22,ORD003379,988.52,Product_72,2,cancelled,1977.04,2024,1,22
Electronics,Danang,CUST0746,2024-03-01,ORD003380,894.41,Product_12,4,completed,3577.64,2024,3,1
Electronics,HCM,CUST0884,2024-07-14,ORD003381,451.73,Product_62,8,completed,3613.84,2024,7,14
Toys,Haiphong,CUST0645,2024-04-09,ORD003382,784.91,Product_22,4,cancelled,3139.64,2024,4,9
Food,Hanoi,CUST0240,2024-01-16,ORD003383,380.73,Product_48,6,cancelled,2284.38,2024,1,16
Books,HCM,CUST0407,2024-08-19,ORD003384,976.03,Product_6,4,pending,3904.12,2024,8,19
Food,Cantho,CUST0817,2024-03-26,ORD003385,17.3,Product_51,3,pending,51.900000000000006,2024,3,26
Books,Hanoi,CUST0513,2024-04-21,ORD003386,198.78,Product_8,5,pending,993.9,2024,4,21
Toys,Cantho,CUST0491,2024-09-25,ORD003387,980.16,Product_34,8,completed,7841.28,2024,9,25
Toys,Cantho,CUST0714,2024-05-24,ORD003388,398.36,Product_82,2,pending,796.72,2024,5,24
Food,Hanoi,CUST0481,2024-06-29,ORD003389,550.97,Product_29,3,completed,1652.91,2024,6,29
Food,Danang,CUST0481,2024-06-08,ORD003390,666.91,Product_96,5,pending,3334.5499999999997,2024,6,8
Books,HCM,CUST0033,2024-07-29,ORD003391,261.78,Product_46,7,completed,1832.4599999999998,2024,7,29
Food,Haiphong,CUST0655,2024-07-24,ORD003392,687.11,Product_83,1,pending,687.11,2024,7,24
Clothing,Haiphong,CUST0071,2024-08-28,ORD003393,602.83,Product_43,7,completed,4219.81,2024,8,28
Clothing,Haiphong,CUST0318,2024-03-14,ORD003394,482.98,Product_81,7,completed,3380.86,2024,3,14
Clothing,Hanoi,CUST0793,2024-04-27,ORD003395,61.86,Product_26,8,cancelled,494.88,2024,4,27
Food,Danang,CUST0393,2024-07-06,ORD003396,448.14,Product_69,7,cancelled,3136.98,2024,7,6
Toys,Haiphong,CUST0817,2024-09-30,ORD003397,531.02,Product_16,10,completed,5310.2,2024,9,30
Food,HCM,CUST0058,2024-07-22,ORD003398,373.38,Product_94,1,cancelled,373.38,2024,7,22
Electronics,Hanoi,CUST0373,2024-06-11,ORD003399,380.99,Product_16,3,cancelled,1142.97,2024,6,11
Books,Cantho,CUST0371,2024-02-24,ORD003400,714.44,Product_91,2,completed,1428.88,2024,2,24
Books,Cantho,CUST0220,2024-07-31,ORD003401,102.76,Product_84,1,cancelled,102.76,2024,7,31
Books,HCM,CUST0269,2024-06-11,ORD003402,535.6,Product_12,4,pending,2142.4,2024,6,11
Food,Haiphong,CUST0097,2024-07-11,ORD003403,73.76,Product_36,6,pending,442.56000000000006,2024,7,11
Toys,HCM,CUST0231,2024-12-23,ORD003404,86.12,Product_39,8,completed,688.96,2024,12,23
Food,Cantho,CUST0200,2024-11-26,ORD003405,884.07,Product_25,3,pending,2652.21,2024,11,26
Clothing,Danang,CUST0462,2024-05-01,ORD003406,412.97,Product_71,3,completed,1238.91,2024,5,1
Books,Cantho,CUST0427,2024-11-07,ORD003407,562.99,Product_15,2,completed,1125.98,2024,11,7
Electronics,Danang,CUST0297,2024-01-17,ORD003408,204.37,Product_70,10,pending,2043.7,2024,1,17
Books,Danang,CUST0330,2024-04-08,ORD003409,317.85,Product_82,8,cancelled,2542.8,2024,4,8
Clothing,Haiphong,CUST0673,2024-04-30,ORD003410,91.4,Product_27,5,pending,457.0,2024,4,30
Electronics,Cantho,CUST0913,2024-11-05,ORD003411,142.62,Product_54,7,cancelled,998.34,2024,11,5
Clothing,Haiphong,CUST0868,2024-12-09,ORD003412,892.45,Product_90,2,pending,1784.9,2024,12,9
Food,Danang,CUST0711,2024-04-26,ORD003413,136.67,Product_11,9,pending,1230.03,2024,4,26
Food,Danang,CUST0432,2024-11-28,ORD003414,899.57,Product_84,4,cancelled,3598.28,2024,11,28
Electronics,Danang,CUST0854,2024-07-09,ORD003415,587.73,Product_46,2,completed,1175.46,2024,7,9
Toys,Danang,CUST0622,2024-11-06,ORD003416,723.92,Product_70,10,pending,7239.2,2024,11,6
Food,Haiphong,CUST0279,2024-09-16,ORD003417,865.03,Product_35,6,completed,5190.18,2024,9,16
Food,HCM,CUST0676,2024-12-01,ORD003418,346.1,Product_50,1,pending,346.1,2024,12,1
Clothing,Hanoi,CUST0279,2024-09-18,ORD003419,986.63,Product_61,7,pending,6906.41,2024,9,18
Food,Haiphong,CUST0769,2024-11-09,ORD003420,811.96,Product_65,7,completed,5683.72,2024,11,9
Food,Cantho,CUST0264,2024-12-05,ORD003421,652.88,Product_30,5,pending,3264.4,2024,12,5
Electronics,Danang,CUST0471,2024-02-01,ORD003422,638.13,Product_59,3,cancelled,1914.3899999999999,2024,2,1
Toys,Haiphong,CUST0531,2024-01-21,ORD003423,168.24,Product_4,9,cancelled,1514.16,2024,1,21
Food,Hanoi,CUST0955,2024-08-21,ORD003424,611.33,Product_93,6,completed,3667.9800000000005,2024,8,21
Clothing,Danang,CUST0826,2024-11-28,ORD003425,380.57,Product_69,6,cancelled,2283.42,2024,11,28
Toys,HCM,CUST0269,2024-01-21,ORD003426,608.97,Product_59,1,completed,608.97,2024,1,21
Food,Hanoi,CUST0391,2024-02-14,ORD003427,21.58,Product_52,5,pending,107.89999999999999,2024,2,14
Food,Danang,CUST0153,2024-07-19,ORD003428,179.69,Product_78,10,completed,1796.9,2024,7,19
Toys,Danang,CUST0512,2024-03-19,ORD003429,178.07,Product_36,4,cancelled,712.28,2024,3,19
Books,Haiphong,CUST0347,2024-06-13,ORD003430,103.36,Product_12,2,completed,206.72,2024,6,13
Electronics,Haiphong,CUST0334,2024-05-23,ORD003431,51.95,Product_38,4,pending,207.8,2024,5,23
Electronics,Hanoi,CUST0508,2024-07-30,ORD003432,462.78,Product_27,2,cancelled,925.56,2024,7,30
Electronics,Danang,CUST0923,2024-10-27,ORD003433,883.49,Product_92,2,cancelled,1766.98,2024,10,27
Toys,Haiphong,CUST0084,2024-11-15,ORD003434,657.29,Product_93,1,pending,657.29,2024,11,15
Books,Danang,CUST0660,2024-08-16,ORD003435,27.57,Product_89,8,completed,220.56,2024,8,16
Electronics,Danang,CUST0627,2024-09-24,ORD003436,720.18,Product_23,8,completed,5761.44,2024,9,24
Books,Haiphong,CUST0547,2024-08-23,ORD003437,959.2,Product_44,1,pending,959.2,2024,8,23
Electronics,Danang,CUST0012,2024-04-30,ORD003438,950.94,Product_30,7,pending,6656.58,2024,4,30
Food,Danang,CUST0885,2024-07-30,ORD003439,831.83,Product_62,8,completed,6654.64,2024,7,30
Clothing,Cantho,CUST0040,2024-06-03,ORD003440,531.26,Product_58,2,cancelled,1062.52,2024,6,3
Electronics,Hanoi,CUST0832,2024-03-08,ORD003441,955.57,Product_50,3,cancelled,2866.71,2024,3,8
Food,Danang,CUST0517,2024-12-07,ORD003442,660.59,Product_17,3,cancelled,1981.77,2024,12,7
Toys,Cantho,CUST0900,2024-05-11,ORD003443,519.1,Product_8,9,completed,4671.900000000001,2024,5,11
Books,Hanoi,CUST0435,2024-12-21,ORD003444,286.5,Product_13,3,completed,859.5,2024,12,21
Toys,HCM,CUST0699,2024-01-08,ORD003445,809.81,Product_4,3,completed,2429.43,2024,1,8
Toys,Haiphong,CUST0861,2024-10-22,ORD003446,951.65,Product_38,4,cancelled,3806.6,2024,10,22
Food,HCM,CUST0940,2024-12-02,ORD003447,671.09,Product_92,9,cancelled,6039.81,2024,12,2
Clothing,Haiphong,CUST0593,2024-06-19,ORD003448,606.45,Product_27,7,pending,4245.150000000001,2024,6,19
Toys,Hanoi,CUST0500,2024-12-01,ORD003449,429.55,Product_94,3,completed,1288.65,2024,12,1
Books,Hanoi,CUST0119,2024-12-01,ORD003450,969.11,Product_63,7,cancelled,6783.77,2024,12,1
Toys,Danang,CUST0756,2024-02-12,ORD003451,946.55,Product_67,1,cancelled,946.55,2024,2,12
Food,Hanoi,CUST0393,2024-04-12,ORD003452,327.51,Product_59,5,completed,1637.55,2024,4,12
Clothing,Danang,CUST0468,2024-10-04,ORD003453,36.69,Product_56,7,completed,256.83,2024,10,4
Food,Haiphong,CUST0010,2024-04-13,ORD003454,592.64,Product_56,6,cancelled,3555.84,2024,4,13
Electronics,Danang,CUST0896,2024-06-21,ORD003455,919.02,Product_36,4,completed,3676.08,2024,6,21
Books,Cantho,CUST0940,2024-09-28,ORD003456,957.19,Product_52,6,completed,5743.14,2024,9,28
Electronics,HCM,CUST0987,2024-07-16,ORD003457,25.46,Product_85,1,pending,25.46,2024,7,16
Books,HCM,CUST0087,2024-10-30,ORD003458,527.28,Product_3,3,pending,1581.84,2024,10,30
Food,Cantho,CUST0207,2024-12-17,ORD003459,591.46,Product_57,4,cancelled,2365.84,2024,12,17
Books,Hanoi,CUST0679,2024-10-16,ORD003460,367.45,Product_71,7,pending,2572.15,2024,10,16
Clothing,Danang,CUST0858,2024-04-21,ORD003461,101.22,Product_92,6,cancelled,607.3199999999999,2024,4,21
Electronics,HCM,CUST0157,2024-06-30,ORD003462,575.38,Product_4,1,completed,575.38,2024,6,30
Clothing,HCM,CUST0401,2024-04-21,ORD003463,451.6,Product_56,3,pending,1354.8000000000002,2024,4,21
Clothing,Cantho,CUST0770,2024-12-04,ORD003464,695.74,Product_83,2,completed,1391.48,2024,12,4
Toys,Hanoi,CUST0149,2024-07-30,ORD003465,627.94,Product_43,5,cancelled,3139.7000000000003,2024,7,30
Toys,HCM,CUST0141,2024-01-08,ORD003466,723.76,Product_44,5,cancelled,3618.8,2024,1,8
Toys,Hanoi,CUST0362,2024-01-09,ORD003467,107.27,Product_64,8,pending,858.16,2024,1,9
Books,Danang,CUST0893,2024-04-15,ORD003468,10.24,Product_66,7,cancelled,71.68,2024,4,15
Toys,HCM,CUST0349,2024-08-18,ORD003469,808.35,Product_56,10,completed,8083.5,2024,8,18
Books,Hanoi,CUST0066,2024-02-26,ORD003470,971.99,Product_35,7,pending,6803.93,2024,2,26
Books,Haiphong,CUST0181,2024-11-30,ORD003471,968.94,Product_23,3,pending,2906.82,2024,11,30
Food,Hanoi,CUST0923,2024-10-01,ORD003472,587.01,Product_52,4,completed,2348.04,2024,10,1
Toys,Hanoi,CUST0848,2024-06-18,ORD003473,473.14,Product_48,4,completed,1892.56,2024,6,18
Clothing,Cantho,CUST0806,2024-12-17,ORD003474,746.71,Product_99,1,pending,746.71,2024,12,17
Clothing,Cantho,CUST0539,2024-04-19,ORD003475,693.7,Product_63,1,cancelled,693.7,2024,4,19
Electronics,Hanoi,CUST0084,2024-05-17,ORD003476,524.87,Product_52,6,pending,3149.2200000000003,2024,5,17
Electronics,Haiphong,CUST0371,2024-11-21,ORD003477,447.78,Product_38,6,pending,2686.68,2024,11,21
Clothing,Hanoi,CUST0575,2024-12-12,ORD003478,831.37,Product_36,8,cancelled,6650.96,2024,12,12
Clothing,Hanoi,CUST0605,2024-03-25,ORD003479,339.3,Product_85,4,cancelled,1357.2,2024,3,25
Electronics,Haiphong,CUST0817,2024-04-11,ORD003480,790.8,Product_23,9,pending,7117.2,2024,4,11
Electronics,Haiphong,CUST0236,2024-05-20,ORD003481,853.19,Product_80,1,completed,853.19,2024,5,20
Toys,Danang,CUST0547,2024-05-23,ORD003482,371.68,Product_43,1,pending,371.68,2024,5,23
Food,Hanoi,CUST0140,2024-01-01,ORD003483,226.63,Product_40,2,pending,453.26,2024,1,1
Toys,HCM,CUST0642,2024-07-16,ORD003484,937.61,Product_24,9,cancelled,8438.49,2024,7,16
Toys,Cantho,CUST0904,2024-08-25,ORD003485,421.68,Product_54,10,pending,4216.8,2024,8,25
Books,Danang,CUST0442,2024-02-22,ORD003486,866.01,Product_92,5,pending,4330.05,2024,2,22
Food,Haiphong,CUST0217,2024-07-19,ORD003487,788.12,Product_47,9,cancelled,7093.08,2024,7,19
Food,HCM,CUST0255,2024-02-16,ORD003488,901.47,Product_1,2,cancelled,1802.94,2024,2,16
Food,HCM,CUST0995,2024-09-11,ORD003489,928.83,Product_88,6,completed,5572.9800000000005,2024,9,11
Food,Danang,CUST0302,2024-08-01,ORD003490,384.99,Product_99,2,pending,769.98,2024,8,1
Food,HCM,CUST0787,2024-03-16,ORD003491,703.76,Product_32,5,cancelled,3518.8,2024,3,16
Toys,Danang,CUST0977,2024-05-26,ORD003492,624.17,Product_38,7,cancelled,4369.19,2024,5,26
Food,HCM,CUST0188,2024-07-31,ORD003493,797.41,Product_79,1,completed,797.41,2024,7,31
Toys,Cantho,CUST0945,2024-03-28,ORD003494,655.61,Product_33,8,pending,5244.88,2024,3,28
Electronics,Cantho,CUST0369,2024-02-19,ORD003495,288.75,Product_79,3,completed,866.25,2024,2,19
Toys,Hanoi,CUST0569,2024-05-21,ORD003496,990.98,Product_14,4,cancelled,3963.92,2024,5,21
Books,Danang,CUST0396,2024-03-28,ORD003497,283.09,Product_24,4,cancelled,1132.36,2024,3,28
Food,Cantho,CUST0830,2024-08-22,ORD003498,818.3,Product_7,5,completed,4091.5,2024,8,22
Toys,Hanoi,CUST0130,2024-06-13,ORD003499,24.64,Product_79,10,completed,246.4,2024,6,13
Books,Hanoi,CUST0722,2024-05-17,ORD003500,867.99,Product_88,7,cancelled,6075.93,2024,5,17
Food,Danang,CUST0928,2024-09-07,ORD003501,696.37,Product_61,8,pending,5570.96,2024,9,7
Food,Haiphong,CUST0607,2024-08-25,ORD003502,389.57,Product_8,7,pending,2726.99,2024,8,25
Books,Danang,CUST0254,2024-06-29,ORD003503,508.94,Product_65,9,cancelled,4580.46,2024,6,29
Toys,Cantho,CUST0615,2024-01-07,ORD003504,345.39,Product_48,8,completed,2763.12,2024,1,7
Food,Danang,CUST0013,2024-02-10,ORD003505,56.02,Product_65,7,cancelled,392.14000000000004,2024,2,10
Clothing,Danang,CUST0845,2024-01-07,ORD003506,222.11,Product_16,10,pending,2221.1000000000004,2024,1,7
Food,HCM,CUST0672,2024-06-05,ORD003507,418.01,Product_100,10,completed,4180.1,2024,6,5
Electronics,Hanoi,CUST0209,2024-12-29,ORD003508,630.48,Product_48,10,pending,6304.8,2024,12,29
Clothing,HCM,CUST0424,2024-09-16,ORD003509,974.3,Product_70,4,completed,3897.2,2024,9,16
Clothing,HCM,CUST0659,2024-01-03,ORD003510,576.85,Product_86,6,cancelled,3461.1000000000004,2024,1,3
Electronics,Cantho,CUST0762,2024-12-23,ORD003511,357.7,Product_65,4,pending,1430.8,2024,12,23
Clothing,HCM,CUST0044,2024-10-01,ORD003512,841.68,Product_94,8,completed,6733.44,2024,10,1
Food,Haiphong,CUST0575,2024-05-23,ORD003513,945.2,Product_28,5,completed,4726.0,2024,5,23
Books,Cantho,CUST0482,2024-08-13,ORD003514,904.01,Product_71,8,cancelled,7232.08,2024,8,13
Food,Haiphong,CUST0774,2024-09-29,ORD003515,88.09,Product_88,5,pending,440.45000000000005,2024,9,29
Electronics,Hanoi,CUST0232,2024-01-11,ORD003516,244.04,Product_53,9,cancelled,2196.36,2024,1,11
Clothing,HCM,CUST0480,2024-06-14,ORD003517,749.09,Product_27,9,completed,6741.81,2024,6,14
Food,Haiphong,CUST0066,2024-03-21,ORD003518,873.52,Product_88,4,pending,3494.08,2024,3,21
Electronics,Haiphong,CUST0404,2024-01-04,ORD003519,328.85,Product_20,7,pending,2301.9500000000003,2024,1,4
Electronics,Haiphong,CUST0015,2024-06-22,ORD003520,21.2,Product_23,2,pending,42.4,2024,6,22
Books,Cantho,CUST0608,2024-08-28,ORD003521,387.14,Product_30,7,completed,2709.98,2024,8,28
Clothing,Haiphong,CUST0843,2024-07-08,ORD003522,454.6,Product_91,9,completed,4091.4,2024,7,8
Toys,Danang,CUST0880,2024-10-14,ORD003523,628.34,Product_83,2,pending,1256.68,2024,10,14
Food,Cantho,CUST0725,2024-10-28,ORD003524,166.45,Product_54,10,cancelled,1664.5,2024,10,28
Toys,Haiphong,CUST0010,2024-12-17,ORD003525,919.37,Product_21,5,pending,4596.85,2024,12,17
Books,HCM,CUST0318,2024-07-03,ORD003526,73.65,Product_71,3,completed,220.95000000000002,2024,7,3
Electronics,Cantho,CUST0368,2024-04-26,ORD003527,765.97,Product_32,6,pending,4595.82,2024,4,26
Toys,Hanoi,CUST0217,2024-12-17,ORD003528,568.7,Product_51,5,completed,2843.5,2024,12,17
Toys,Danang,CUST0336,2024-01-25,ORD003529,861.89,Product_87,10,pending,8618.9,2024,1,25
Books,Danang,CUST0005,2024-06-26,ORD003530,79.66,Product_49,3,pending,238.98,2024,6,26
Books,HCM,CUST0298,2024-05-22,ORD003531,233.53,Product_73,8,cancelled,1868.24,2024,5,22
Electronics,HCM,CUST0595,2024-05-06,ORD003532,621.95,Product_51,9,pending,5597.55,2024,5,6
Clothing,Haiphong,CUST0828,2024-12-24,ORD003533,431.51,Product_44,10,pending,4315.1,2024,12,24
Clothing,Danang,CUST0934,2024-11-21,ORD003534,679.7,Product_2,1,cancelled,679.7,2024,11,21
Clothing,Haiphong,CUST0811,2024-06-01,ORD003535,121.19,Product_88,1,completed,121.19,2024,6,1
Books,Haiphong,CUST0514,2024-02-25,ORD003536,294.86,Product_57,4,completed,1179.44,2024,2,25
Electronics,Hanoi,CUST0544,2024-09-09,ORD003537,468.23,Product_88,2,cancelled,936.46,2024,9,9
Food,Hanoi,CUST0786,2024-08-10,ORD003538,552.45,Product_23,2,completed,1104.9,2024,8,10
Electronics,Hanoi,CUST0143,2024-03-06,ORD003539,789.81,Product_7,8,pending,6318.48,2024,3,6
Books,Hanoi,CUST0886,2024-11-09,ORD003540,833.18,Product_49,8,cancelled,6665.44,2024,11,9
Toys,HCM,CUST0195,2024-04-05,ORD003541,866.95,Product_59,8,cancelled,6935.6,2024,4,5
Food,Haiphong,CUST0447,2024-07-15,ORD003542,608.38,Product_7,5,pending,3041.9,2024,7,15
Food,Danang,CUST0042,2024-04-30,ORD003543,830.75,Product_19,10,pending,8307.5,2024,4,30
Clothing,Cantho,CUST0487,2024-06-18,ORD003544,593.34,Product_36,4,completed,2373.36,2024,6,18
Books,Hanoi,CUST0673,2024-04-22,ORD003545,161.14,Product_79,3,pending,483.41999999999996,2024,4,22
Books,Haiphong,CUST0371,2024-11-22,ORD003546,302.5,Product_68,6,cancelled,1815.0,2024,11,22
Electronics,HCM,CUST0909,2024-03-06,ORD003547,20.62,Product_63,9,cancelled,185.58,2024,3,6
Electronics,Danang,CUST0208,2024-12-07,ORD003548,788.72,Product_28,5,pending,3943.6000000000004,2024,12,7
Food,Haiphong,CUST0946,2024-11-05,ORD003549,904.15,Product_93,3,completed,2712.45,2024,11,5
Clothing,HCM,CUST0118,2024-12-24,ORD003550,485.17,Product_36,5,completed,2425.85,2024,12,24
Toys,Haiphong,CUST0370,2024-08-23,ORD003551,917.13,Product_97,5,pending,4585.65,2024,8,23
Electronics,HCM,CUST0908,2024-08-02,ORD003552,238.09,Product_22,9,pending,2142.81,2024,8,2
Toys,Hanoi,CUST0962,2024-03-10,ORD003553,972.08,Product_53,6,pending,5832.4800000000005,2024,3,10
Toys,HCM,CUST0975,2024-08-07,ORD003554,627.12,Product_51,7,completed,4389.84,2024,8,7
Food,HCM,CUST0167,2024-10-20,ORD003555,431.36,Product_93,2,cancelled,862.72,2024,10,20
Clothing,Hanoi,CUST0478,2024-04-05,ORD003556,769.71,Product_47,1,completed,769.71,2024,4,5
Books,Cantho,CUST0384,2024-11-01,ORD003557,327.5,Product_84,6,cancelled,1965.0,2024,11,1
Toys,Hanoi,CUST0063,2024-10-31,ORD003558,46.63,Product_57,4,cancelled,186.52,2024,10,31
Books,HCM,CUST0771,2024-08-20,ORD003559,898.32,Product_23,4,cancelled,3593.28,2024,8,20
Books,HCM,CUST0695,2024-11-12,ORD003560,771.48,Product_19,6,completed,4628.88,2024,11,12
Toys,Hanoi,CUST0285,2024-03-08,ORD003561,895.77,Product_64,3,pending,2687.31,2024,3,8
Electronics,Haiphong,CUST0557,2024-01-09,ORD003562,62.18,Product_78,9,pending,559.62,2024,1,9
Toys,Cantho,CUST0444,2024-08-05,ORD003563,788.34,Product_84,3,completed,2365.02,2024,8,5
Toys,HCM,CUST0438,2024-03-01,ORD003564,298.29,Product_94,10,pending,2982.9,2024,3,1
Electronics,Cantho,CUST0440,2024-10-25,ORD003565,116.5,Product_84,4,cancelled,466.0,2024,10,25
Books,Danang,CUST0230,2024-11-12,ORD003566,912.31,Product_35,3,completed,2736.93,2024,11,12
Clothing,HCM,CUST0415,2024-03-20,ORD003567,585.54,Product_6,5,pending,2927.7,2024,3,20
Food,Cantho,CUST0365,2024-12-05,ORD003568,966.14,Product_65,4,pending,3864.56,2024,12,5
Food,Danang,CUST0726,2024-08-27,ORD003569,702.09,Product_91,8,completed,5616.72,2024,8,27
Books,Hanoi,CUST0054,2024-02-08,ORD003570,619.97,Product_86,8,completed,4959.76,2024,2,8
Electronics,Danang,CUST0904,2024-08-13,ORD003571,700.04,Product_72,4,completed,2800.16,2024,8,13
Books,HCM,CUST0215,2024-08-27,ORD003572,868.37,Product_53,3,completed,2605.11,2024,8,27
Toys,Cantho,CUST0663,2024-08-18,ORD003573,360.31,Product_7,1,cancelled,360.31,2024,8,18
Food,Hanoi,CUST0415,2024-06-14,ORD003574,698.39,Product_67,1,pending,698.39,2024,6,14
Clothing,Cantho,CUST0950,2024-07-10,ORD003575,356.04,Product_7,8,pending,2848.32,2024,7,10
Toys,HCM,CUST0042,2024-06-20,ORD003576,137.32,Product_72,3,cancelled,411.96,2024,6,20
Toys,Haiphong,CUST0557,2024-12-27,ORD003577,959.47,Product_47,8,cancelled,7675.76,2024,12,27
Toys,HCM,CUST0802,2024-02-07,ORD003578,478.32,Product_53,6,completed,2869.92,2024,2,7
Books,Cantho,CUST0961,2024-04-12,ORD003579,777.56,Product_87,9,cancelled,6998.039999999999,2024,4,12
Toys,Danang,CUST0805,2024-05-20,ORD003580,934.45,Product_28,9,cancelled,8410.050000000001,2024,5,20
Electronics,Haiphong,CUST0899,2024-02-27,ORD003581,374.34,Product_61,7,completed,2620.3799999999997,2024,2,27
Books,Haiphong,CUST0159,2024-09-19,ORD003582,857.86,Product_74,3,pending,2573.58,2024,9,19
Clothing,HCM,CUST0189,2024-01-08,ORD003583,665.37,Product_5,6,completed,3992.2200000000003,2024,1,8
Electronics,Haiphong,CUST0858,2024-04-12,ORD003584,207.56,Product_46,10,pending,2075.6,2024,4,12
Clothing,Haiphong,CUST0168,2024-07-07,ORD003585,975.06,Product_68,3,pending,2925.18,2024,7,7
Toys,Danang,CUST0997,2024-08-22,ORD003586,983.88,Product_89,10,pending,9838.8,2024,8,22
Toys,Haiphong,CUST0354,2024-08-01,ORD003587,519.52,Product_80,7,pending,3636.64,2024,8,1
Electronics,Cantho,CUST0795,2024-08-23,ORD003588,570.5,Product_67,2,cancelled,1141.0,2024,8,23
Clothing,Cantho,CUST0334,2024-02-11,ORD003589,242.74,Product_94,7,cancelled,1699.18,2024,2,11
Toys,Hanoi,CUST0918,2024-04-25,ORD003590,874.74,Product_64,1,pending,874.74,2024,4,25
Toys,Danang,CUST0913,2024-02-16,ORD003591,110.23,Product_95,2,pending,220.46,2024,2,16
Clothing,HCM,CUST0555,2024-02-26,ORD003592,783.34,Product_2,2,pending,1566.68,2024,2,26
Clothing,Haiphong,CUST0811,2024-06-01,ORD003593,593.17,Product_53,6,pending,3559.0199999999995,2024,6,1
Electronics,Cantho,CUST0107,2024-03-29,ORD003594,668.7,Product_69,1,cancelled,668.7,2024,3,29
Food,Cantho,CUST0849,2024-04-27,ORD003595,948.85,Product_58,3,cancelled,2846.55,2024,4,27
Food,Haiphong,CUST0557,2024-03-11,ORD003596,169.18,Product_79,8,completed,1353.44,2024,3,11
Toys,Danang,CUST0037,2024-01-09,ORD003597,709.22,Product_91,4,pending,2836.88,2024,1,9
Electronics,Cantho,CUST0498,2024-02-22,ORD003598,249.84,Product_14,10,cancelled,2498.4,2024,2,22
Books,Cantho,CUST0264,2024-06-21,ORD003599,543.5,Product_89,4,completed,2174.0,2024,6,21
Electronics,Cantho,CUST0997,2024-09-01,ORD003600,194.96,Product_60,5,cancelled,974.8000000000001,2024,9,1
Clothing,Danang,CUST0101,2024-03-09,ORD003601,469.87,Product_90,1,cancelled,469.87,2024,3,9
Books,Haiphong,CUST0138,2024-07-17,ORD003602,629.12,Product_15,6,cancelled,3774.7200000000003,2024,7,17
Clothing,Cantho,CUST0663,2024-07-23,ORD003603,188.72,Product_93,4,pending,754.88,2024,7,23
Food,Hanoi,CUST0852,2024-01-26,ORD003604,499.83,Product_99,2,cancelled,999.66,2024,1,26
Books,Haiphong,CUST0224,2024-06-09,ORD003605,574.13,Product_95,9,pending,5167.17,2024,6,9
Food,Haiphong,CUST0795,2024-06-11,ORD003606,229.65,Product_52,10,pending,2296.5,2024,6,11
Clothing,Danang,CUST0038,2024-02-12,ORD003607,632.2,Product_36,1,cancelled,632.2,2024,2,12
Electronics,Haiphong,CUST0477,2024-09-17,ORD003608,22.47,Product_72,4,pending,89.88,2024,9,17
Clothing,Cantho,CUST0835,2024-06-26,ORD003609,800.11,Product_54,4,cancelled,3200.44,2024,6,26
Clothing,Cantho,CUST0685,2024-09-19,ORD003610,696.89,Product_46,4,pending,2787.56,2024,9,19
Food,Cantho,CUST0700,2024-06-15,ORD003611,642.64,Product_48,4,pending,2570.56,2024,6,15
Clothing,Cantho,CUST0033,2024-07-24,ORD003612,685.58,Product_25,4,pending,2742.32,2024,7,24
Books,Cantho,CUST0719,2024-12-09,ORD003613,53.7,Product_57,6,cancelled,322.20000000000005,2024,12,9
Toys,HCM,CUST0983,2024-07-21,ORD003614,686.74,Product_46,10,pending,6867.4,2024,7,21
Clothing,Haiphong,CUST0413,2024-08-06,ORD003615,181.41,Product_47,5,completed,907.05,2024,8,6
Books,Danang,CUST0707,2024-09-07,ORD003616,481.16,Product_20,10,completed,4811.6,2024,9,7
Food,Haiphong,CUST0445,2024-06-07,ORD003617,808.31,Product_3,6,pending,4849.86,2024,6,7
Clothing,Hanoi,CUST0672,2024-09-12,ORD003618,485.62,Product_50,9,cancelled,4370.58,2024,9,12
Books,Haiphong,CUST0017,2024-12-09,ORD003619,933.79,Product_17,5,pending,4668.95,2024,12,9
Books,Hanoi,CUST0176,2024-04-23,ORD003620,143.52,Product_91,4,pending,574.08,2024,4,23
Clothing,HCM,CUST0152,2024-10-20,ORD003621,689.84,Product_93,9,cancelled,6208.56,2024,10,20
Electronics,Cantho,CUST0198,2024-12-19,ORD003622,456.59,Product_24,10,pending,4565.9,2024,12,19
Food,Danang,CUST0858,2024-01-02,ORD003623,755.88,Product_41,6,cancelled,4535.28,2024,1,2
Food,Cantho,CUST0432,2024-12-30,ORD003624,323.12,Product_16,10,completed,3231.2,2024,12,30
Food,Cantho,CUST0670,2024-07-25,ORD003625,510.64,Product_34,4,completed,2042.56,2024,7,25
Clothing,Cantho,CUST0643,2024-05-17,ORD003626,911.98,Product_79,2,completed,1823.96,2024,5,17
Food,Hanoi,CUST0246,2024-03-15,ORD003627,808.72,Product_3,9,cancelled,7278.4800000000005,2024,3,15
Electronics,Hanoi,CUST0831,2024-11-16,ORD003628,178.04,Product_84,8,pending,1424.32,2024,11,16
Toys,Danang,CUST0169,2024-08-06,ORD003629,756.29,Product_3,7,completed,5294.03,2024,8,6
Electronics,Haiphong,CUST0306,2024-10-19,ORD003630,643.13,Product_54,5,completed,3215.65,2024,10,19
