category,city,customer_id,order_date,order_id,price,product_name,quantity,status,total_amount,year,month,day
Clothing,Haiphong,CUST0023,2024-04-14,ORD004002,481.84,Product_30,7,completed,3372.8799999999997,2024,4,14
Toys,Hanoi,CUST0040,2024-07-19,ORD004003,81.26,Product_82,1,cancelled,81.26,2024,7,19
Clothing,Haiphong,CUST0544,2024-04-11,ORD004004,825.21,Product_3,6,cancelled,4951.26,2024,4,11
Clothing,Hanoi,CUST0324,2024-03-14,ORD004005,253.92,Product_29,4,completed,1015.68,2024,3,14
Books,HCM,CUST0050,2024-06-02,ORD004006,772.74,Product_36,2,completed,1545.48,2024,6,2
Books,HCM,CUST0871,2024-08-31,ORD004007,342.83,Product_90,3,pending,1028.49,2024,8,31
Books,Cantho,CUST0626,2024-04-05,ORD004008,628.41,Product_34,5,pending,3142.0499999999997,2024,4,5
Clothing,Cantho,CUST0704,2024-05-11,ORD004009,245.55,Product_60,2,pending,491.1,2024,5,11
Food,Haiphong,CUST0717,2024-09-22,ORD004010,129.0,Product_93,5,cancelled,645.0,2024,9,22
Food,Cantho,CUST0562,2024-09-16,ORD004011,165.97,Product_59,1,completed,165.97,2024,9,16
Toys,Cantho,CUST0194,2024-06-10,ORD004012,495.4,Product_72,4,cancelled,1981.6,2024,6,10
Books,Danang,CUST0907,2024-02-13,ORD004013,19.05,Product_93,1,pending,19.05,2024,2,13
Clothing,HCM,CUST0926,2024-04-27,ORD004014,565.82,Product_12,4,cancelled,2263.28,2024,4,27
Electronics,Haiphong,CUST0300,2024-07-17,ORD004015,407.27,Product_30,8,completed,3258.16,2024,7,17
Electronics,Haiphong,CUST0423,2024-12-23,ORD004016,345.35,Product_9,9,cancelled,3108.15,2024,12,23
Clothing,HCM,CUST0696,2024-01-28,ORD004017,77.29,Product_80,1,cancelled,77.29,2024,1,28
Clothing,HCM,CUST0906,2024-08-21,ORD004018,183.3,Product_1,9,cancelled,1649.7,2024,8,21
Books,Danang,CUST0508,2024-06-09,ORD004019,420.55,Product_8,6,pending,2523.3,2024,6,9
Toys,HCM,CUST0028,2024-02-23,ORD004020,47.15,Product_1,6,pending,282.9,2024,2,23
Books,Hanoi,CUST0863,2024-11-15,ORD004021,588.45,Product_88,9,pending,5296.05,2024,11,15
Toys,Haiphong,CUST0201,2024-07-16,ORD004022,436.73,Product_87,9,cancelled,3930.57,2024,7,16
Electronics,Hanoi,CUST0861,2024-04-19,ORD004023,838.2,Product_80,9,completed,7543.8,2024,4,19
Books,Cantho,CUST0881,2024-11-10,ORD004024,203.35,Product_78,3,cancelled,610.05,2024,11,10
Food,Haiphong,CUST0706,2024-11-27,ORD004025,618.95,Product_33,2,completed,1237.9,2024,11,27
Clothing,Hanoi,CUST0489,2024-08-06,ORD004026,560.88,Product_10,3,completed,1682.6399999999999,2024,8,6
Food,Cantho,CUST0189,2024-12-02,ORD004027,523.43,Product_57,7,completed,3664.0099999999998,2024,12,2
Electronics,Haiphong,CUST0024,2024-06-28,ORD004028,309.86,Product_90,2,cancelled,619.72,2024,6,28
Electronics,HCM,CUST0774,2024-10-18,ORD004029,433.79,Product_45,8,completed,3470.32,2024,10,18
Electronics,HCM,CUST0217,2024-07-17,ORD004030,748.43,Product_62,7,completed,5239.009999999999,2024,7,17
Food,Hanoi,CUST0713,2024-12-24,ORD004031,441.06,Product_78,9,pending,3969.54,2024,12,24
Books,HCM,CUST0656,2024-05-11,ORD004032,817.89,Product_49,2,pending,1635.78,2024,5,11
Toys,Cantho,CUST0294,2024-09-17,ORD004033,213.27,Product_45,9,pending,1919.43,2024,9,17
Clothing,Danang,CUST0660,2024-03-26,ORD004034,39.67,Product_85,8,completed,317.36,2024,3,26
Electronics,Hanoi,CUST0105,2024-12-26,ORD004035,186.97,Product_22,3,completed,560.91,2024,12,26
Clothing,Cantho,CUST0624,2024-01-10,ORD004036,584.87,Product_27,3,pending,1754.6100000000001,2024,1,10
Electronics,Haiphong,CUST0073,2024-07-11,ORD004037,574.26,Product_2,5,pending,2871.3,2024,7,11
Food,Haiphong,CUST0480,2024-08-29,ORD004038,170.38,Product_26,4,cancelled,681.52,2024,8,29
Electronics,Hanoi,CUST0095,2024-10-30,ORD004039,596.61,Product_15,5,cancelled,2983.05,2024,10,30
Toys,Hanoi,CUST0524,2024-12-12,ORD004040,785.26,Product_90,1,pending,785.26,2024,12,12
Books,Haiphong,CUST0417,2024-12-23,ORD004041,285.84,Product_19,1,completed,285.84,2024,12,23
Food,Cantho,CUST0167,2024-05-30,ORD004042,671.44,Product_31,9,cancelled,6042.960000000001,2024,5,30
Electronics,Cantho,CUST0436,2024-05-24,ORD004043,30.01,Product_26,5,pending,150.05,2024,5,24
Books,Cantho,CUST0235,2024-04-27,ORD004044,27.39,Product_85,4,completed,109.56,2024,4,27
Clothing,Hanoi,CUST0575,2024-10-24,ORD004045,151.21,Product_76,7,completed,1058.47,2024,10,24
Food,Haiphong,CUST0659,2024-10-27,ORD004046,620.42,Product_24,2,completed,1240.84,2024,10,27
Electronics,Hanoi,CUST1000,2024-03-15,ORD004047,864.37,Product_90,7,cancelled,6050.59,2024,3,15
Food,HCM,CUST0671,2024-02-23,ORD004048,520.61,Product_86,6,pending,3123.66,2024,2,23
Electronics,Cantho,CUST0276,2024-05-08,ORD004049,335.88,Product_83,8,cancelled,2687.04,2024,5,8
Clothing,Danang,CUST0246,2024-05-26,ORD004050,527.71,Product_97,7,cancelled,3693.9700000000003,2024,5,26
Food,Haiphong,CUST0804,2024-03-13,ORD004051,312.73,Product_95,5,pending,1563.65,2024,3,13
Food,Danang,CUST0525,2024-04-12,ORD004052,92.39,Product_100,10,cancelled,923.9,2024,4,12
Electronics,HCM,CUST0771,2024-01-01,ORD004053,852.32,Product_93,10,completed,8523.2,2024,1,1
Toys,Cantho,CUST0412,2024-10-24,ORD004054,337.06,Product_92,4,completed,1348.24,2024,10,24
Toys,Danang,CUST0578,2024-06-23,ORD004055,525.44,Product_32,3,completed,1576.3200000000002,2024,6,23
Books,Hanoi,CUST0949,2024-11-13,ORD004056,245.29,Product_13,4,completed,981.16,2024,11,13
Toys,Cantho,CUST0617,2024-08-21,ORD004057,116.75,Product_25,7,cancelled,817.25,2024,8,21
Toys,Hanoi,CUST0599,2024-06-16,ORD004058,131.96,Product_71,9,cancelled,1187.64,2024,6,16
Toys,HCM,CUST0897,2024-10-06,ORD004059,55.32,Product_12,10,completed,553.2,2024,10,6
Clothing,Hanoi,CUST0318,2024-09-14,ORD004060,743.13,Product_93,2,cancelled,1486.26,2024,9,14
Electronics,Haiphong,CUST0676,2024-04-29,ORD004061,411.11,Product_25,7,cancelled,2877.77,2024,4,29
Toys,Haiphong,CUST0122,2024-01-17,ORD004062,741.81,Product_30,5,pending,3709.0499999999997,2024,1,17
Electronics,HCM,CUST0296,2024-06-07,ORD004063,573.33,Product_17,5,pending,2866.65,2024,6,7
Clothing,Haiphong,CUST0753,2024-07-22,ORD004064,734.46,Product_55,9,cancelled,6610.14,2024,7,22
Books,Haiphong,CUST0121,2024-01-16,ORD004065,749.35,Product_22,1,cancelled,749.35,2024,1,16
Books,Cantho,CUST0773,2024-11-11,ORD004066,660.85,Product_23,1,cancelled,660.85,2024,11,11
Toys,Hanoi,CUST0325,2024-05-10,ORD004067,138.85,Product_31,7,pending,971.9499999999999,2024,5,10
Toys,Danang,CUST0280,2024-01-03,ORD004068,500.18,Product_63,3,completed,1500.54,2024,1,3
Toys,Hanoi,CUST0900,2024-10-31,ORD004069,322.83,Product_91,8,cancelled,2582.64,2024,10,31
Toys,Haiphong,CUST0494,2024-12-08,ORD004070,192.47,Product_74,2,completed,384.94,2024,12,8
Food,HCM,CUST0180,2024-01-21,ORD004071,757.18,Product_4,5,pending,3785.8999999999996,2024,1,21
Food,Hanoi,CUST0941,2024-08-21,ORD004072,780.26,Product_45,7,completed,5461.82,2024,8,21
Toys,Danang,CUST0598,2024-02-27,ORD004073,143.19,Product_38,4,completed,572.76,2024,2,27
Food,Cantho,CUST0289,2024-07-13,ORD004074,598.08,Product_84,8,completed,4784.64,2024,7,13
Books,Haiphong,CUST0518,2024-11-23,ORD004075,497.28,Product_35,8,pending,3978.24,2024,11,23
Books,Haiphong,CUST0756,2024-03-07,ORD004076,918.23,Product_97,9,pending,8264.07,2024,3,7
Electronics,HCM,CUST0211,2024-04-10,ORD004077,975.74,Product_3,3,cancelled,2927.2200000000003,2024,4,10
Toys,HCM,CUST0789,2024-07-10,ORD004078,772.72,Product_70,7,completed,5409.04,2024,7,10
Electronics,Haiphong,CUST0606,2024-02-22,ORD004079,140.64,Product_84,1,pending,140.64,2024,2,22
Food,HCM,CUST0661,2024-09-06,ORD004080,128.31,Product_31,5,completed,641.55,2024,9,6
Food,Cantho,CUST0079,2024-10-24,ORD004081,260.52,Product_73,4,completed,1042.08,2024,10,24
Toys,Cantho,CUST0113,2024-12-29,ORD004082,337.55,Product_19,10,pending,3375.5,2024,12,29
Electronics,Danang,CUST0481,2024-04-12,ORD004083,614.97,Product_43,5,pending,3074.8500000000004,2024,4,12
Electronics,Cantho,CUST0203,2024-01-09,ORD004084,363.05,Product_23,3,completed,1089.15,2024,1,9
Electronics,Danang,CUST0797,2024-01-31,ORD004085,385.47,Product_50,10,cancelled,3854.7000000000003,2024,1,31
Books,Hanoi,CUST0993,2024-10-27,ORD004086,869.18,Product_34,1,pending,869.18,2024,10,27
Food,HCM,CUST0823,2024-12-19,ORD004087,760.77,Product_54,7,cancelled,5325.389999999999,2024,12,19
Books,HCM,CUST0791,2024-02-15,ORD004088,489.99,Product_45,5,completed,2449.95,2024,2,15
Clothing,Haiphong,CUST0484,2024-03-02,ORD004089,878.45,Product_20,10,completed,8784.5,2024,3,2
Clothing,Danang,CUST0907,2024-05-19,ORD004090,20.79,Product_84,9,cancelled,187.10999999999999,2024,5,19
Electronics,Cantho,CUST0857,2024-08-25,ORD004091,906.78,Product_50,2,pending,1813.56,2024,8,25
Books,Hanoi,CUST0685,2024-12-04,ORD004092,506.91,Product_18,8,cancelled,4055.28,2024,12,4
Clothing,HCM,CUST0854,2024-01-24,ORD004093,852.01,Product_61,1,pending,852.01,2024,1,24
Food,Cantho,CUST0200,2024-07-18,ORD004094,352.34,Product_1,9,completed,3171.06,2024,7,18
Food,Cantho,CUST0091,2024-05-26,ORD004095,474.13,Product_38,2,cancelled,948.26,2024,5,26
Clothing,Haiphong,CUST0924,2024-09-01,ORD004096,696.1,Product_36,9,cancelled,6264.900000000001,2024,9,1
Toys,Hanoi,CUST0352,2024-02-03,ORD004097,703.98,Product_75,9,pending,6335.82,2024,2,3
Toys,Cantho,CUST0162,2024-11-19,ORD004098,700.9,Product_80,6,pending,4205.4,2024,11,19
Electronics,Cantho,CUST0672,2024-02-15,ORD004099,262.99,Product_67,8,completed,2103.92,2024,2,15
Electronics,Hanoi,CUST0956,2024-12-18,ORD004100,663.09,Product_26,6,completed,3978.54,2024,12,18
Electronics,Hanoi,CUST0347,2024-02-14,ORD004101,64.18,Product_61,10,pending,641.8000000000001,2024,2,14
Toys,Cantho,CUST0236,2024-01-14,ORD004102,366.36,Product_53,6,cancelled,2198.16,2024,1,14
Clothing,Hanoi,CUST0142,2024-02-14,ORD004103,830.46,Product_99,8,completed,6643.68,2024,2,14
Clothing,HCM,CUST0682,2024-06-21,ORD004104,244.31,Product_52,5,completed,1221.55,2024,6,21
Books,HCM,CUST0988,2024-07-20,ORD004105,442.2,Product_57,6,pending,2653.2,2024,7,20
Books,Haiphong,CUST0208,2024-11-27,ORD004106,732.94,Product_98,6,cancelled,4397.64,2024,11,27
Electronics,Danang,CUST0327,2024-06-13,ORD004107,48.14,Product_23,5,cancelled,240.7,2024,6,13
Toys,Hanoi,CUST0263,2024-02-21,ORD004108,407.5,Product_27,6,cancelled,2445.0,2024,2,21
Books,Hanoi,CUST0401,2024-07-31,ORD004109,170.18,Product_18,9,pending,1531.6200000000001,2024,7,31
Books,Danang,CUST0560,2024-06-29,ORD004110,939.97,Product_10,7,pending,6579.79,2024,6,29
Toys,Danang,CUST0912,2024-03-17,ORD004111,87.73,Product_63,2,cancelled,175.46,2024,3,17
Clothing,Danang,CUST0598,2024-01-19,ORD004112,795.35,Product_68,3,completed,2386.05,2024,1,19
Food,Danang,CUST0972,2024-07-17,ORD004113,222.0,Product_75,9,completed,1998.0,2024,7,17
Food,HCM,CUST0112,2024-12-25,ORD004114,816.87,Product_25,1,pending,816.87,2024,12,25
Food,Haiphong,CUST0510,2024-11-22,ORD004115,890.78,Product_99,10,pending,8907.8,2024,11,22
Food,Haiphong,CUST0419,2024-12-24,ORD004116,361.87,Product_22,3,cancelled,1085.6100000000001,2024,12,24
Toys,Cantho,CUST0335,2024-12-12,ORD004117,178.94,Product_85,2,cancelled,357.88,2024,12,12
Clothing,Haiphong,CUST0073,2024-08-09,ORD004118,695.78,Product_84,3,completed,2087.34,2024,8,9
Food,Hanoi,CUST0007,2024-02-16,ORD004119,17.6,Product_54,3,pending,52.800000000000004,2024,2,16
Food,Cantho,CUST0253,2024-02-16,ORD004120,293.12,Product_35,8,completed,2344.96,2024,2,16
Electronics,Cantho,CUST0186,2024-01-03,ORD004121,807.57,Product_14,9,completed,7268.13,2024,1,3
Clothing,Hanoi,CUST0425,2024-02-25,ORD004122,517.88,Product_77,5,completed,2589.4,2024,2,25
Clothing,Haiphong,CUST0191,2024-10-20,ORD004123,102.7,Product_81,7,cancelled,718.9,2024,10,20
Books,Cantho,CUST0673,2024-01-17,ORD004124,807.65,Product_29,3,completed,2422.95,2024,1,17
Toys,Cantho,CUST0500,2024-01-04,ORD004125,248.71,Product_95,2,pending,497.42,2024,1,4
Toys,HCM,CUST0019,2024-09-09,ORD004126,180.68,Product_58,7,cancelled,1264.76,2024,9,9
Books,Hanoi,CUST0620,2024-09-17,ORD004127,284.49,Product_5,2,completed,568.98,2024,9,17
Food,Cantho,CUST0728,2024-05-24,ORD004128,410.54,Product_22,7,pending,2873.78,2024,5,24
Books,Hanoi,CUST0523,2024-04-26,ORD004129,354.28,Product_32,4,completed,1417.12,2024,4,26
Books,HCM,CUST0556,2024-10-14,ORD004130,926.18,Product_93,10,completed,9261.8,2024,10,14
Food,Cantho,CUST0090,2024-03-06,ORD004131,143.33,Product_71,3,cancelled,429.99,2024,3,6
Toys,Hanoi,CUST0783,2024-06-05,ORD004132,516.17,Product_96,3,pending,1548.5099999999998,2024,6,5
Toys,Danang,CUST0087,2024-07-28,ORD004133,321.62,Product_83,6,cancelled,1929.72,2024,7,28
Books,Hanoi,CUST0654,2024-12-22,ORD004134,153.42,Product_15,5,completed,767.0999999999999,2024,12,22
Clothing,Cantho,CUST0605,2024-03-05,ORD004135,132.32,Product_85,1,completed,132.32,2024,3,5
Toys,HCM,CUST0072,2024-07-30,ORD004136,686.29,Product_75,9,completed,6176.61,2024,7,30
Electronics,Haiphong,CUST0155,2024-04-10,ORD004137,773.54,Product_93,8,cancelled,6188.32,2024,4,10
Clothing,Haiphong,CUST0403,2024-11-25,ORD004138,131.09,Product_83,4,pending,524.36,2024,11,25
Books,Haiphong,CUST0419,2024-06-16,ORD004139,170.36,Product_28,10,pending,1703.6000000000001,2024,6,16
Food,Haiphong,CUST0646,2024-08-15,ORD004140,93.35,Product_84,2,completed,186.7,2024,8,15
Clothing,Hanoi,CUST0432,2024-12-20,ORD004141,981.99,Product_42,4,pending,3927.96,2024,12,20
Electronics,Danang,CUST0698,2024-03-02,ORD004142,799.55,Product_31,3,pending,2398.6499999999996,2024,3,2
Electronics,Hanoi,CUST0922,2024-05-19,ORD004143,859.22,Product_60,4,completed,3436.88,2024,5,19
Books,Haiphong,CUST0895,2024-09-12,ORD004144,126.04,Product_18,5,completed,630.2,2024,9,12
Clothing,Danang,CUST0093,2024-12-25,ORD004145,902.18,Product_47,3,completed,2706.54,2024,12,25
Food,Danang,CUST0792,2024-12-27,ORD004146,280.9,Product_8,4,pending,1123.6,2024,12,27
Electronics,Haiphong,CUST0779,2024-01-22,ORD004147,855.99,Product_73,4,pending,3423.96,2024,1,22
Toys,Hanoi,CUST0514,2024-10-17,ORD004148,136.84,Product_13,9,completed,1231.56,2024,10,17
Books,Danang,CUST0772,2024-11-19,ORD004149,969.81,Product_33,5,cancelled,4849.049999999999,2024,11,19
Toys,Haiphong,CUST0775,2024-09-17,ORD004150,668.04,Product_34,7,pending,4676.28,2024,9,17
Clothing,HCM,CUST0161,2024-01-27,ORD004151,31.5,Product_70,3,completed,94.5,2024,1,27
Books,Danang,CUST0958,2024-03-08,ORD004152,342.57,Product_70,3,cancelled,1027.71,2024,3,8
Food,Danang,CUST0174,2024-03-09,ORD004153,388.34,Product_8,8,pending,3106.72,2024,3,9
Clothing,Cantho,CUST0096,2024-07-05,ORD004154,570.62,Product_82,6,cancelled,3423.7200000000003,2024,7,5
Toys,Haiphong,CUST0317,2024-03-18,ORD004155,730.22,Product_49,5,completed,3651.1000000000004,2024,3,18
Electronics,Hanoi,CUST0223,2024-10-24,ORD004156,665.84,Product_71,9,completed,5992.56,2024,10,24
Food,Hanoi,CUST0111,2024-01-02,ORD004157,619.28,Product_42,8,cancelled,4954.24,2024,1,2
Electronics,HCM,CUST0218,2024-09-16,ORD004158,126.89,Product_14,4,completed,507.56,2024,9,16
Toys,Danang,CUST0046,2024-04-26,ORD004159,43.0,Product_61,6,cancelled,258.0,2024,4,26
Electronics,Danang,CUST0992,2024-03-19,ORD004160,592.44,Product_52,3,completed,1777.3200000000002,2024,3,19
Food,Haiphong,CUST0559,2024-07-02,ORD004161,522.1,Product_73,5,pending,2610.5,2024,7,2
Toys,HCM,CUST0654,2024-03-11,ORD004162,556.68,Product_61,6,cancelled,3340.08,2024,3,11
Clothing,Haiphong,CUST0898,2024-12-19,ORD004163,11.98,Product_3,3,completed,35.94,2024,12,19
Food,Danang,CUST0898,2024-11-04,ORD004164,510.79,Product_33,1,pending,510.79,2024,11,4
Clothing,Haiphong,CUST0784,2024-03-11,ORD004165,63.72,Product_17,2,completed,127.44,2024,3,11
Electronics,Hanoi,CUST0429,2024-03-09,ORD004166,809.68,Product_71,5,pending,4048.3999999999996,2024,3,9
Toys,Haiphong,CUST0301,2024-06-21,ORD004167,226.96,Product_10,10,completed,2269.6,2024,6,21
Clothing,Hanoi,CUST0378,2024-04-11,ORD004168,689.0,Product_60,10,cancelled,6890.0,2024,4,11
Books,Cantho,CUST0409,2024-03-10,ORD004169,400.11,Product_58,6,cancelled,2400.66,2024,3,10
Books,Cantho,CUST0167,2024-09-21,ORD004170,202.01,Product_65,6,completed,1212.06,2024,9,21
Food,Haiphong,CUST0224,2024-08-03,ORD004171,277.85,Product_97,6,cancelled,1667.1000000000001,2024,8,3
Books,Danang,CUST0793,2024-01-09,ORD004172,628.07,Product_88,5,cancelled,3140.3500000000004,2024,1,9
Books,HCM,CUST0911,2024-08-25,ORD004173,120.91,Product_81,8,completed,967.28,2024,8,25
Electronics,Danang,CUST0156,2024-04-22,ORD004174,168.07,Product_85,10,cancelled,1680.6999999999998,2024,4,22
Food,Cantho,CUST0676,2024-09-29,ORD004175,85.66,Product_51,7,pending,599.62,2024,9,29
Clothing,Hanoi,CUST0971,2024-01-22,ORD004176,808.65,Product_4,8,cancelled,6469.2,2024,1,22
Clothing,Cantho,CUST0797,2024-04-02,ORD004177,247.09,Product_77,10,cancelled,2470.9,2024,4,2
Food,Haiphong,CUST0685,2024-07-05,ORD004178,525.32,Product_16,7,completed,3677.2400000000002,2024,7,5
Toys,Cantho,CUST0361,2024-03-02,ORD004179,675.89,Product_100,10,pending,6758.9,2024,3,2
Food,Hanoi,CUST0463,2024-01-15,ORD004180,382.62,Product_38,5,pending,1913.1,2024,1,15
Toys,Danang,CUST0404,2024-03-28,ORD004181,317.04,Product_19,2,completed,634.08,2024,3,28
Food,Haiphong,CUST0164,2024-04-10,ORD004182,431.12,Product_3,1,cancelled,431.12,2024,4,10
Food,Hanoi,CUST0456,2024-09-08,ORD004183,647.02,Product_50,10,pending,6470.2,2024,9,8
Toys,HCM,CUST0463,2024-02-25,ORD004184,277.55,Product_33,2,pending,555.1,2024,2,25
Electronics,Danang,CUST0031,2024-11-14,ORD004185,208.63,Product_13,6,pending,1251.78,2024,11,14
Clothing,Haiphong,CUST0351,2024-09-03,ORD004186,628.81,Product_50,4,completed,2515.24,2024,9,3
Electronics,Danang,CUST0281,2024-03-13,ORD004187,403.68,Product_75,7,pending,2825.76,2024,3,13
Toys,Cantho,CUST0906,2024-08-23,ORD004188,524.75,Product_39,1,pending,524.75,2024,8,23
Toys,Hanoi,CUST0098,2024-01-21,ORD004189,408.8,Product_98,4,cancelled,1635.2,2024,1,21
Books,Danang,CUST0433,2024-01-17,ORD004190,392.18,Product_73,4,pending,1568.72,2024,1,17
Toys,Danang,CUST0488,2024-06-24,ORD004191,144.99,Product_39,2,completed,289.98,2024,6,24
Food,Cantho,CUST0755,2024-04-27,ORD004192,506.03,Product_57,10,cancelled,5060.299999999999,2024,4,27
Clothing,Danang,CUST0191,2024-08-29,ORD004193,767.41,Product_40,6,cancelled,4604.46,2024,8,29
Electronics,Haiphong,CUST0073,2024-11-19,ORD004194,925.7,Product_4,6,completed,5554.200000000001,2024,11,19
Clothing,HCM,CUST0039,2024-08-29,ORD004195,294.27,Product_88,10,pending,2942.7,2024,8,29
Toys,Haiphong,CUST0661,2024-08-14,ORD004196,530.19,Product_81,9,pending,4771.710000000001,2024,8,14
Clothing,Danang,CUST0304,2024-04-21,ORD004197,603.32,Product_89,6,cancelled,3619.92,2024,4,21
Food,Hanoi,CUST0719,2024-07-11,ORD004198,223.69,Product_38,2,pending,447.38,2024,7,11
Food,HCM,CUST0481,2024-12-18,ORD004199,630.54,Product_23,2,completed,1261.08,2024,12,18
Electronics,HCM,CUST0439,2024-01-07,ORD004200,893.24,Product_87,10,pending,8932.4,2024,1,7
Toys,Danang,CUST0047,2024-03-24,ORD004201,730.43,Product_21,7,completed,5113.009999999999,2024,3,24
Food,Haiphong,CUST0309,2024-07-15,ORD004202,764.28,Product_88,10,completed,7642.799999999999,2024,7,15
Electronics,Hanoi,CUST0031,2024-06-07,ORD004203,173.04,Product_70,5,cancelled,865.1999999999999,2024,6,7
Electronics,Danang,CUST0596,2024-02-17,ORD004204,242.27,Product_58,3,cancelled,726.8100000000001,2024,2,17
Toys,Danang,CUST0832,2024-08-18,ORD004205,132.59,Product_53,10,completed,1325.9,2024,8,18
Books,Danang,CUST0669,2024-05-26,ORD004206,124.2,Product_45,5,completed,621.0,2024,5,26
Clothing,Haiphong,CUST0662,2024-02-16,ORD004207,573.56,Product_52,10,pending,5735.599999999999,2024,2,16
Electronics,Haiphong,CUST0419,2024-07-04,ORD004208,35.34,Product_45,2,pending,70.68,2024,7,4
Clothing,Cantho,CUST0641,2024-03-14,ORD004209,372.0,Product_43,10,pending,3720.0,2024,3,14
Toys,Danang,CUST0684,2024-07-16,ORD004210,376.2,Product_15,3,completed,1128.6,2024,7,16
Toys,Haiphong,CUST0457,2024-02-21,ORD004211,250.22,Product_53,5,pending,1251.1,2024,2,21
Books,Haiphong,CUST0921,2024-12-20,ORD004212,60.7,Product_82,9,pending,546.3000000000001,2024,12,20
Books,HCM,CUST0178,2024-06-04,ORD004213,734.38,Product_28,4,pending,2937.52,2024,6,4
Toys,Hanoi,CUST0006,2024-06-07,ORD004214,866.65,Product_83,7,completed,6066.55,2024,6,7
Clothing,Danang,CUST0265,2024-01-10,ORD004215,951.77,Product_17,9,cancelled,8565.93,2024,1,10
Books,HCM,CUST0935,2024-08-25,ORD004216,883.23,Product_21,9,cancelled,7949.07,2024,8,25
Electronics,Haiphong,CUST0057,2024-04-26,ORD004217,719.4,Product_10,8,pending,5755.2,2024,4,26
Electronics,Danang,CUST0172,2024-07-01,ORD004218,876.87,Product_50,8,pending,7014.96,2024,7,1
Toys,Cantho,CUST0908,2024-04-29,ORD004219,705.85,Product_60,9,pending,6352.650000000001,2024,4,29
Electronics,Haiphong,CUST0420,2024-01-19,ORD004220,809.26,Product_12,6,completed,4855.5599999999995,2024,1,19
Electronics,HCM,CUST0119,2024-03-04,ORD004221,325.64,Product_26,3,completed,976.92,2024,3,4
Books,Hanoi,CUST0333,2024-10-02,ORD004222,34.48,Product_52,10,pending,344.79999999999995,2024,10,2
Toys,HCM,CUST0818,2024-08-05,ORD004223,330.38,Product_27,6,cancelled,1982.28,2024,8,5
Clothing,Danang,CUST0153,2024-12-19,ORD004224,410.54,Product_5,8,pending,3284.32,2024,12,19
Toys,Hanoi,CUST0634,2024-07-30,ORD004225,85.4,Product_29,8,completed,683.2,2024,7,30
Food,Cantho,CUST0565,2024-02-21,ORD004226,102.11,Product_23,7,completed,714.77,2024,2,21
Food,Haiphong,CUST0168,2024-12-18,ORD004227,995.13,Product_74,7,cancelled,6965.91,2024,12,18
Clothing,Haiphong,CUST0609,2024-08-20,ORD004228,222.36,Product_29,4,pending,889.44,2024,8,20
Clothing,Haiphong,CUST0976,2024-03-13,ORD004229,496.19,Product_74,2,pending,992.38,2024,3,13
Books,Hanoi,CUST0118,2024-01-15,ORD004230,866.08,Product_66,8,cancelled,6928.64,2024,1,15
Books,Hanoi,CUST0122,2024-01-11,ORD004231,851.59,Product_67,6,pending,5109.54,2024,1,11
Toys,Hanoi,CUST0682,2024-06-22,ORD004232,277.87,Product_26,1,cancelled,277.87,2024,6,22
Books,Hanoi,CUST0865,2024-09-22,ORD004233,443.46,Product_9,1,pending,443.46,2024,9,22
Clothing,Hanoi,CUST0638,2024-11-09,ORD004234,694.08,Product_94,4,pending,2776.32,2024,11,9
Clothing,HCM,CUST0427,2024-02-02,ORD004235,22.67,Product_38,2,completed,45.34,2024,2,2
Clothing,Cantho,CUST0895,2024-09-08,ORD004236,218.39,Product_34,9,cancelled,1965.5099999999998,2024,9,8
Food,Hanoi,CUST0566,2024-03-13,ORD004237,547.11,Product_22,4,pending,2188.44,2024,3,13
Toys,Danang,CUST0124,2024-03-17,ORD004238,402.04,Product_48,6,completed,2412.2400000000002,2024,3,17
Food,HCM,CUST0419,2024-06-22,ORD004239,985.47,Product_15,6,completed,5912.82,2024,6,22
Electronics,Hanoi,CUST0408,2024-05-30,ORD004240,242.44,Product_27,1,completed,242.44,2024,5,30
Clothing,HCM,CUST0650,2024-05-26,ORD004241,241.55,Product_91,1,cancelled,241.55,2024,5,26
Toys,Danang,CUST0049,2024-08-05,ORD004242,115.51,Product_19,1,completed,115.51,2024,8,5
Food,Danang,CUST0721,2024-02-24,ORD004243,791.62,Product_48,2,pending,1583.24,2024,2,24
Electronics,Hanoi,CUST0182,2024-09-09,ORD004244,58.89,Product_63,9,pending,530.01,2024,9,9
Electronics,Cantho,CUST0123,2024-10-22,ORD004245,434.52,Product_3,10,completed,4345.2,2024,10,22
Food,Danang,CUST0931,2024-12-15,ORD004246,328.74,Product_64,5,completed,1643.7,2024,12,15
Clothing,Hanoi,CUST0567,2024-07-13,ORD004247,66.3,Product_88,9,completed,596.6999999999999,2024,7,13
Toys,Cantho,CUST0676,2024-03-05,ORD004248,426.31,Product_65,10,completed,4263.1,2024,3,5
Electronics,Cantho,CUST0510,2024-07-23,ORD004249,702.35,Product_25,2,cancelled,1404.7,2024,7,23
Clothing,HCM,CUST0282,2024-01-25,ORD004250,820.64,Product_65,4,pending,3282.56,2024,1,25
Electronics,Hanoi,CUST0309,2024-02-12,ORD004251,633.87,Product_98,3,completed,1901.6100000000001,2024,2,12
Food,Haiphong,CUST0100,2024-06-08,ORD004252,361.82,Product_47,6,cancelled,2170.92,2024,6,8
Electronics,HCM,CUST0426,2024-10-29,ORD004253,157.23,Product_20,10,completed,1572.3,2024,10,29
Food,Danang,CUST0244,2024-06-18,ORD004254,235.0,Product_45,5,completed,1175.0,2024,6,18
