category,city,customer_id,order_date,order_id,price,product_name,quantity,status,total_amount,year,month,day
Books,Haiphong,CUST0683,2024-05-06,ORD000877,942.8,Product_26,7,cancelled,6599.599999999999,2024,5,6
Electronics,Hanoi,CUST0731,2024-09-16,ORD000878,725.21,Product_11,1,cancelled,725.21,2024,9,16
Books,Cantho,CUST0224,2024-01-14,ORD000879,163.04,Product_100,1,pending,163.04,2024,1,14
Books,Danang,CUST0522,2024-08-21,ORD000880,560.32,Product_8,9,completed,5042.88,2024,8,21
Toys,HCM,CUST0978,2024-06-08,ORD000881,872.51,Product_23,3,completed,2617.5299999999997,2024,6,8
Food,Haiphong,CUST0243,2024-01-12,ORD000882,366.29,Product_66,6,cancelled,2197.7400000000002,2024,1,12
Books,Danang,CUST0756,2024-05-02,ORD000883,227.13,Product_50,6,completed,1362.78,2024,5,2
Books,Hanoi,CUST0784,2024-01-26,ORD000884,998.29,Product_98,5,completed,4991.45,2024,1,26
Books,Hanoi,CUST0379,2024-06-25,ORD000885,621.65,Product_67,9,cancelled,5594.849999999999,2024,6,25
Books,Hanoi,CUST0091,2024-09-01,ORD000886,157.63,Product_49,4,pending,630.52,2024,9,1
Books,Haiphong,CUST0105,2024-02-28,ORD000887,230.82,Product_83,7,completed,1615.74,2024,2,28
Books,Hanoi,CUST0958,2024-03-05,ORD000888,382.4,Product_38,10,cancelled,3824.0,2024,3,5
Electronics,Haiphong,CUST0603,2024-10-13,ORD000889,524.92,Product_81,2,cancelled,1049.84,2024,10,13
Books,Cantho,CUST0932,2024-04-01,ORD000890,272.68,Product_29,1,cancelled,272.68,2024,4,1
Food,HCM,CUST0002,2024-02-20,ORD000891,394.35,Product_55,4,pending,1577.4,2024,2,20
Toys,Danang,CUST0025,2024-11-06,ORD000892,913.25,Product_79,1,completed,913.25,2024,11,6
Clothing,Hanoi,CUST0605,2024-03-06,ORD000893,241.07,Product_52,6,pending,1446.42,2024,3,6
Food,Cantho,CUST0999,2024-09-27,ORD000894,469.72,Product_67,8,pending,3757.76,2024,9,27
Books,HCM,CUST0320,2024-09-01,ORD000895,331.55,Product_73,8,completed,2652.4,2024,9,1
Toys,Danang,CUST0330,2024-11-30,ORD000896,630.47,Product_65,8,completed,5043.76,2024,11,30
Food,Danang,CUST0603,2024-10-05,ORD000897,271.44,Product_56,4,completed,1085.76,2024,10,5
Books,Danang,CUST0703,2024-09-25,ORD000898,495.41,Product_43,10,completed,4954.1,2024,9,25
Books,Danang,CUST0603,2024-09-30,ORD000899,465.37,Product_42,6,pending,2792.2200000000003,2024,9,30
Food,Danang,CUST0637,2024-01-01,ORD000900,778.65,Product_18,1,completed,778.65,2024,1,1
Toys,Danang,CUST0923,2024-03-15,ORD000901,19.82,Product_21,1,completed,19.82,2024,3,15
Food,Danang,CUST0156,2024-11-28,ORD000902,643.43,Product_30,8,cancelled,5147.44,2024,11,28
Food,Hanoi,CUST0568,2024-01-12,ORD000903,148.91,Product_57,1,cancelled,148.91,2024,1,12
Electronics,Cantho,CUST0427,2024-08-31,ORD000904,81.05,Product_66,4,completed,324.2,2024,8,31
Electronics,Cantho,CUST0413,2024-10-07,ORD000905,98.81,Product_82,5,pending,494.05,2024,10,7
Books,Haiphong,CUST0847,2024-08-05,ORD000906,628.43,Product_64,4,pending,2513.72,2024,8,5
Electronics,Cantho,CUST0490,2024-01-25,ORD000907,594.25,Product_36,10,pending,5942.5,2024,1,25
Electronics,Cantho,CUST0679,2024-03-23,ORD000908,71.8,Product_46,10,completed,718.0,2024,3,23
Electronics,Hanoi,CUST0595,2024-03-09,ORD000909,526.15,Product_48,2,completed,1052.3,2024,3,9
Clothing,HCM,CUST0404,2024-05-14,ORD000910,101.73,Product_59,1,pending,101.73,2024,5,14
Food,Haiphong,CUST0345,2024-05-09,ORD000911,108.88,Product_31,5,pending,544.4,2024,5,9
Electronics,HCM,CUST0457,2024-02-28,ORD000912,393.87,Product_98,1,completed,393.87,2024,2,28
Books,Cantho,CUST0599,2024-05-10,ORD000913,758.4,Product_69,8,pending,6067.2,2024,5,10
Books,Haiphong,CUST0152,2024-03-13,ORD000914,732.91,Product_28,1,completed,732.91,2024,3,13
Toys,Haiphong,CUST0431,2024-08-19,ORD000915,103.03,Product_95,9,cancelled,927.27,2024,8,19
Food,Haiphong,CUST0996,2024-04-27,ORD000916,821.22,Product_72,5,cancelled,4106.1,2024,4,27
Books,Cantho,CUST0446,2024-11-08,ORD000917,205.27,Product_85,6,cancelled,1231.6200000000001,2024,11,8
Electronics,Cantho,CUST0786,2024-04-20,ORD000918,424.85,Product_85,8,completed,3398.8,2024,4,20
Electronics,Hanoi,CUST0559,2024-08-20,ORD000919,864.23,Product_67,9,cancelled,7778.07,2024,8,20
Toys,Haiphong,CUST0401,2024-12-14,ORD000920,786.24,Product_62,9,completed,7076.16,2024,12,14
Electronics,Hanoi,CUST0944,2024-04-25,ORD000921,293.98,Product_60,6,cancelled,1763.88,2024,4,25
Food,Cantho,CUST0023,2024-03-26,ORD000922,283.38,Product_50,10,completed,2833.8,2024,3,26
Books,Haiphong,CUST0329,2024-08-10,ORD000923,677.18,Product_31,10,cancelled,6771.799999999999,2024,8,10
Food,Danang,CUST0299,2024-06-04,ORD000924,301.66,Product_58,2,pending,603.32,2024,6,4
Clothing,HCM,CUST0804,2024-06-11,ORD000925,848.82,Product_92,10,cancelled,8488.2,2024,6,11
Clothing,HCM,CUST0264,2024-07-22,ORD000926,825.64,Product_100,3,cancelled,2476.92,2024,7,22
Clothing,HCM,CUST0492,2024-01-05,ORD000927,470.73,Product_70,2,cancelled,941.46,2024,1,5
Books,Danang,CUST0737,2024-06-08,ORD000928,986.88,Product_32,7,completed,6908.16,2024,6,8
Electronics,Danang,CUST0162,2024-09-27,ORD000929,98.23,Product_70,8,completed,785.84,2024,9,27
Books,Danang,CUST0995,2024-06-27,ORD000930,200.35,Product_6,10,cancelled,2003.5,2024,6,27
Clothing,Haiphong,CUST0787,2024-08-02,ORD000931,561.7,Product_10,9,pending,5055.3,2024,8,2
Books,Haiphong,CUST0861,2024-06-10,ORD000932,339.82,Product_3,9,pending,3058.38,2024,6,10
Toys,Hanoi,CUST0318,2024-07-21,ORD000933,482.53,Product_52,2,cancelled,965.06,2024,7,21
Clothing,HCM,CUST0698,2024-01-17,ORD000934,492.49,Product_9,3,pending,1477.47,2024,1,17
Electronics,Haiphong,CUST0203,2024-06-19,ORD000935,105.93,Product_1,5,completed,529.6500000000001,2024,6,19
Toys,Cantho,CUST0989,2024-09-20,ORD000936,823.81,Product_64,2,pending,1647.62,2024,9,20
Food,Haiphong,CUST0757,2024-02-26,ORD000937,941.57,Product_54,8,completed,7532.56,2024,2,26
Clothing,HCM,CUST0438,2024-02-15,ORD000938,508.15,Product_74,2,completed,1016.3,2024,2,15
Food,HCM,CUST0664,2024-04-26,ORD000939,794.87,Product_47,9,cancelled,7153.83,2024,4,26
Food,Cantho,CUST0358,2024-09-11,ORD000940,633.94,Product_14,8,pending,5071.52,2024,9,11
Clothing,Haiphong,CUST0899,2024-03-09,ORD000941,424.13,Product_69,4,completed,1696.52,2024,3,9
Toys,Hanoi,CUST0838,2024-08-06,ORD000942,357.98,Product_1,9,pending,3221.82,2024,8,6
Food,Hanoi,CUST0224,2024-10-14,ORD000943,503.83,Product_58,5,cancelled,2519.15,2024,10,14
Electronics,HCM,CUST0455,2024-02-14,ORD000944,487.73,Product_8,2,cancelled,975.46,2024,2,14
Toys,HCM,CUST0759,2024-01-27,ORD000945,858.45,Product_90,10,pending,8584.5,2024,1,27
Toys,HCM,CUST0913,2024-08-03,ORD000946,41.68,Product_14,6,completed,250.07999999999998,2024,8,3
Food,Haiphong,CUST0402,2024-03-08,ORD000947,394.74,Product_26,1,cancelled,394.74,2024,3,8
Clothing,HCM,CUST0907,2024-04-25,ORD000948,761.47,Product_58,6,pending,4568.82,2024,4,25
Clothing,Cantho,CUST0227,2024-04-16,ORD000949,882.21,Product_74,10,pending,8822.1,2024,4,16
Electronics,Danang,CUST0350,2024-12-22,ORD000950,82.23,Product_53,9,completed,740.07,2024,12,22
Books,Danang,CUST0866,2024-02-05,ORD000951,323.74,Product_32,5,pending,1618.7,2024,2,5
Toys,Danang,CUST0780,2024-02-23,ORD000952,96.53,Product_21,8,cancelled,772.24,2024,2,23
Food,Cantho,CUST0921,2024-04-24,ORD000953,571.08,Product_17,4,cancelled,2284.32,2024,4,24
Electronics,HCM,CUST0088,2024-08-22,ORD000954,551.69,Product_30,3,completed,1655.0700000000002,2024,8,22
Clothing,HCM,CUST0440,2024-11-08,ORD000955,176.23,Product_71,1,cancelled,176.23,2024,11,8
Electronics,Haiphong,CUST0381,2024-01-03,ORD000956,21.26,Product_81,5,completed,106.30000000000001,2024,1,3
Food,Haiphong,CUST0658,2024-06-27,ORD000957,479.47,Product_32,4,completed,1917.88,2024,6,27
Toys,Danang,CUST0310,2024-10-28,ORD000958,311.8,Product_20,2,pending,623.6,2024,10,28
Electronics,Haiphong,CUST0096,2024-03-29,ORD000959,294.11,Product_78,6,completed,1764.66,2024,3,29
Electronics,Danang,CUST0055,2024-12-03,ORD000960,771.38,Product_13,2,pending,1542.76,2024,12,3
Food,HCM,CUST0632,2024-07-25,ORD000961,893.73,Product_63,3,pending,2681.19,2024,7,25
Clothing,Cantho,CUST0668,2024-01-05,ORD000962,331.33,Product_95,5,cancelled,1656.6499999999999,2024,1,5
Electronics,Haiphong,CUST0733,2024-02-29,ORD000963,912.11,Product_40,1,pending,912.11,2024,2,29
Clothing,Haiphong,CUST0097,2024-09-10,ORD000964,69.89,Product_10,10,cancelled,698.9,2024,9,10
Toys,Hanoi,CUST0823,2024-10-10,ORD000965,903.47,Product_6,9,completed,8131.2300000000005,2024,10,10
Food,HCM,CUST0921,2024-11-10,ORD000966,329.67,Product_2,2,cancelled,659.34,2024,11,10
Books,Cantho,CUST0557,2024-07-27,ORD000967,823.19,Product_3,9,completed,7408.710000000001,2024,7,27
Electronics,Haiphong,CUST0508,2024-09-16,ORD000968,65.73,Product_34,7,pending,460.11,2024,9,16
Clothing,HCM,CUST0720,2024-11-12,ORD000969,484.9,Product_22,8,completed,3879.2,2024,11,12
Clothing,Hanoi,CUST0629,2024-08-18,ORD000970,11.26,Product_51,4,cancelled,45.04,2024,8,18
Books,Cantho,CUST0115,2024-05-27,ORD000971,794.79,Product_55,3,pending,2384.37,2024,5,27
Clothing,Cantho,CUST0557,2024-10-25,ORD000972,190.81,Product_49,3,pending,572.4300000000001,2024,10,25
Clothing,Hanoi,CUST0471,2024-01-11,ORD000973,524.0,Product_71,9,cancelled,4716.0,2024,1,11
Toys,Haiphong,CUST0292,2024-11-09,ORD000974,802.01,Product_51,1,pending,802.01,2024,11,9
Food,Cantho,CUST0985,2024-07-31,ORD000975,629.73,Product_75,6,completed,3778.38,2024,7,31
Clothing,Cantho,CUST0393,2024-03-23,ORD000976,689.69,Product_34,7,cancelled,4827.83,2024,3,23
Electronics,HCM,CUST0297,2024-09-25,ORD000977,557.22,Product_50,1,completed,557.22,2024,9,25
Clothing,Cantho,CUST0098,2024-06-15,ORD000978,563.07,Product_47,8,pending,4504.56,2024,6,15
Books,Danang,CUST0016,2024-03-09,ORD000979,410.16,Product_45,7,completed,2871.1200000000003,2024,3,9
Clothing,Danang,CUST0474,2024-09-08,ORD000980,883.92,Product_21,9,pending,7955.28,2024,9,8
Electronics,HCM,CUST0795,2024-01-18,ORD000981,616.59,Product_77,10,completed,6165.900000000001,2024,1,18
Food,HCM,CUST0659,2024-02-28,ORD000982,910.26,Product_87,9,completed,8192.34,2024,2,28
Toys,Cantho,CUST0504,2024-07-08,ORD000983,757.79,Product_96,9,completed,6820.11,2024,7,8
Toys,Hanoi,CUST0969,2024-02-07,ORD000984,633.28,Product_68,7,pending,4432.96,2024,2,7
Electronics,HCM,CUST0053,2024-11-20,ORD000985,481.45,Product_52,2,completed,962.9,2024,11,20
Food,Hanoi,CUST0017,2024-11-18,ORD000986,151.4,Product_47,6,cancelled,908.4000000000001,2024,11,18
Clothing,Cantho,CUST0676,2024-01-23,ORD000987,275.97,Product_94,3,completed,827.9100000000001,2024,1,23
Toys,HCM,CUST0900,2024-08-25,ORD000988,223.26,Product_81,10,cancelled,2232.6,2024,8,25
Clothing,Cantho,CUST0961,2024-09-21,ORD000989,834.17,Product_74,5,cancelled,4170.849999999999,2024,9,21
Electronics,Hanoi,CUST0436,2024-03-04,ORD000990,383.46,Product_10,6,cancelled,2300.7599999999998,2024,3,4
Electronics,Haiphong,CUST0952,2024-01-24,ORD000991,675.02,Product_28,1,completed,675.02,2024,1,24
Toys,HCM,CUST0725,2024-10-29,ORD000992,109.96,Product_75,5,pending,549.8,2024,10,29
Clothing,HCM,CUST0464,2024-05-30,ORD000993,292.53,Product_16,8,cancelled,2340.24,2024,5,30
Toys,Hanoi,CUST0117,2024-08-12,ORD000994,376.83,Product_32,3,pending,1130.49,2024,8,12
Food,HCM,CUST0787,2024-09-27,ORD000995,853.09,Product_48,1,completed,853.09,2024,9,27
Books,Danang,CUST0981,2024-08-24,ORD000996,765.68,Product_31,8,cancelled,6125.44,2024,8,24
Electronics,Cantho,CUST0236,2024-03-10,ORD000997,740.99,Product_62,10,pending,7409.9,2024,3,10
Clothing,Danang,CUST0841,2024-05-08,ORD000998,674.77,Product_30,4,cancelled,2699.08,2024,5,8
Electronics,Hanoi,CUST0226,2024-12-18,ORD000999,444.27,Product_23,6,pending,2665.62,2024,12,18
Electronics,Hanoi,CUST0060,2024-04-26,ORD001000,581.8,Product_61,8,completed,4654.4,2024,4,26
Food,Hanoi,CUST0104,2024-05-04,ORD001001,481.11,Product_35,7,cancelled,3367.77,2024,5,4
Toys,Hanoi,CUST0391,2024-06-03,ORD001002,344.35,Product_38,10,pending,3443.5,2024,6,3
Electronics,HCM,CUST0042,2024-04-22,ORD001003,307.02,Product_64,5,cancelled,1535.1,2024,4,22
Books,Danang,CUST0029,2024-09-14,ORD001004,415.84,Product_62,7,pending,2910.8799999999997,2024,9,14
Books,Danang,CUST0654,2024-05-02,ORD001005,769.02,Product_19,4,cancelled,3076.08,2024,5,2
Electronics,HCM,CUST0755,2024-08-16,ORD001006,126.69,Product_6,1,pending,126.69,2024,8,16
Books,Cantho,CUST0688,2024-10-08,ORD001007,98.14,Product_29,7,completed,686.98,2024,10,8
Electronics,Cantho,CUST0577,2024-07-15,ORD001008,125.16,Product_67,5,pending,625.8,2024,7,15
Electronics,Haiphong,CUST0067,2024-06-02,ORD001009,846.34,Product_19,7,pending,5924.38,2024,6,2
Books,Haiphong,CUST0513,2024-07-02,ORD001010,266.06,Product_39,9,cancelled,2394.54,2024,7,2
Electronics,Haiphong,CUST0031,2024-06-18,ORD001011,368.04,Product_87,4,completed,1472.16,2024,6,18
Electronics,Hanoi,CUST0270,2024-03-17,ORD001012,437.76,Product_15,1,pending,437.76,2024,3,17
Toys,Hanoi,CUST0765,2024-04-21,ORD001013,552.64,Product_31,4,pending,2210.56,2024,4,21
Electronics,HCM,CUST0724,2024-08-10,ORD001014,353.63,Product_41,7,cancelled,2475.41,2024,8,10
Food,Danang,CUST0208,2024-11-07,ORD001015,717.24,Product_86,6,pending,4303.4400000000005,2024,11,7
Clothing,Danang,CUST0080,2024-12-15,ORD001016,291.7,Product_77,4,pending,1166.8,2024,12,15
Clothing,Hanoi,CUST0893,2024-07-15,ORD001017,207.49,Product_3,1,cancelled,207.49,2024,7,15
Books,Hanoi,CUST0607,2024-10-16,ORD001018,238.95,Product_35,2,completed,477.9,2024,10,16
Electronics,Haiphong,CUST0785,2024-01-18,ORD001019,635.72,Product_20,8,completed,5085.76,2024,1,18
Toys,Cantho,CUST0761,2024-10-06,ORD001020,961.28,Product_75,1,pending,961.28,2024,10,6
Food,Danang,CUST0603,2024-04-14,ORD001021,564.18,Product_88,4,cancelled,2256.72,2024,4,14
Toys,Haiphong,CUST0863,2024-10-12,ORD001022,12.14,Product_26,8,completed,97.12,2024,10,12
Toys,Hanoi,CUST0432,2024-06-08,ORD001023,680.73,Product_72,8,completed,5445.84,2024,6,8
Food,Cantho,CUST0636,2024-04-20,ORD001024,467.0,Product_71,1,completed,467.0,2024,4,20
Electronics,Danang,CUST0380,2024-04-18,ORD001025,99.12,Product_5,5,completed,495.6,2024,4,18
Books,Hanoi,CUST0720,2024-02-07,ORD001026,946.98,Product_60,8,cancelled,7575.84,2024,2,7
Books,Danang,CUST0428,2024-07-19,ORD001027,302.94,Product_68,3,completed,908.8199999999999,2024,7,19
Books,Cantho,CUST0257,2024-12-24,ORD001028,88.68,Product_68,10,pending,886.8000000000001,2024,12,24
Books,Hanoi,CUST0243,2024-05-30,ORD001029,974.56,Product_93,8,cancelled,7796.48,2024,5,30
Food,Danang,CUST0597,2024-01-10,ORD001030,179.86,Product_18,4,cancelled,719.44,2024,1,10
Books,Cantho,CUST0804,2024-08-06,ORD001031,382.8,Product_2,5,cancelled,1914.0,2024,8,6
Electronics,HCM,CUST0030,2024-01-08,ORD001032,949.34,Product_98,4,pending,3797.36,2024,1,8
Food,Danang,CUST0541,2024-11-10,ORD001033,801.8,Product_77,10,completed,8018.0,2024,11,10
Books,Cantho,CUST0930,2024-12-31,ORD001034,164.46,Product_41,4,completed,657.84,2024,12,31
Clothing,Haiphong,CUST0382,2024-10-01,ORD001035,489.72,Product_30,2,completed,979.44,2024,10,1
Electronics,HCM,CUST0750,2024-04-12,ORD001036,713.83,Product_92,6,completed,4282.9800000000005,2024,4,12
Electronics,Danang,CUST0318,2024-01-14,ORD001037,377.34,Product_59,9,pending,3396.06,2024,1,14
Food,HCM,CUST0404,2024-09-13,ORD001038,745.07,Product_64,8,pending,5960.56,2024,9,13
Books,Cantho,CUST0797,2024-03-10,ORD001039,234.56,Product_40,9,completed,2111.04,2024,3,10
Electronics,Cantho,CUST0634,2024-05-18,ORD001040,890.11,Product_7,7,cancelled,6230.77,2024,5,18
Clothing,Cantho,CUST0533,2024-06-28,ORD001041,878.8,Product_70,2,completed,1757.6,2024,6,28
Toys,Danang,CUST0026,2024-12-26,ORD001042,442.2,Product_39,5,cancelled,2211.0,2024,12,26
Electronics,HCM,CUST0032,2024-05-10,ORD001043,199.69,Product_10,3,cancelled,599.0699999999999,2024,5,10
Electronics,Danang,CUST0938,2024-09-06,ORD001044,895.66,Product_52,5,pending,4478.3,2024,9,6
Clothing,Haiphong,CUST0124,2024-03-13,ORD001045,172.38,Product_35,4,pending,689.52,2024,3,13
Toys,Haiphong,CUST0682,2024-09-09,ORD001046,435.88,Product_44,5,completed,2179.4,2024,9,9
Food,Haiphong,CUST0369,2024-04-27,ORD001047,333.52,Product_47,10,pending,3335.2,2024,4,27
Toys,Danang,CUST0849,2024-08-19,ORD001048,94.61,Product_94,5,pending,473.05,2024,8,19
Clothing,Danang,CUST0803,2024-12-20,ORD001049,649.68,Product_29,3,pending,1949.04,2024,12,20
Books,Cantho,CUST0292,2024-03-09,ORD001050,151.9,Product_34,2,completed,303.8,2024,3,9
Toys,Hanoi,CUST0008,2024-10-07,ORD001051,46.3,Product_36,5,pending,231.5,2024,10,7
Food,Haiphong,CUST0122,2024-12-28,ORD001052,184.99,Product_27,3,cancelled,554.97,2024,12,28
Books,Hanoi,CUST0915,2024-12-13,ORD001053,458.72,Product_7,10,cancelled,4587.200000000001,2024,12,13
Toys,Cantho,CUST0174,2024-11-04,ORD001054,377.28,Product_56,5,pending,1886.3999999999999,2024,11,4
Food,Haiphong,CUST0601,2024-03-07,ORD001055,311.57,Product_2,4,cancelled,1246.28,2024,3,7
Clothing,Cantho,CUST0559,2024-03-11,ORD001056,902.04,Product_76,4,cancelled,3608.16,2024,3,11
Electronics,HCM,CUST0534,2024-04-27,ORD001057,972.12,Product_92,10,pending,9721.2,2024,4,27
Toys,Danang,CUST0758,2024-03-04,ORD001058,778.61,Product_36,9,cancelled,7007.49,2024,3,4
Toys,Danang,CUST0638,2024-12-14,ORD001059,320.73,Product_100,2,pending,641.46,2024,12,14
Clothing,Hanoi,CUST0378,2024-12-24,ORD001060,546.81,Product_52,4,pending,2187.24,2024,12,24
Toys,Haiphong,CUST0886,2024-09-10,ORD001061,703.41,Product_5,3,cancelled,2110.23,2024,9,10
Books,Hanoi,CUST0707,2024-04-22,ORD001062,37.37,Product_33,8,cancelled,298.96,2024,4,22
Food,Cantho,CUST0381,2024-06-02,ORD001063,383.22,Product_55,8,cancelled,3065.76,2024,6,2
Electronics,Cantho,CUST0102,2024-06-17,ORD001064,370.42,Product_53,4,pending,1481.68,2024,6,17
Clothing,Haiphong,CUST0938,2024-09-28,ORD001065,555.72,Product_2,6,pending,3334.32,2024,9,28
Clothing,Danang,CUST0895,2024-07-09,ORD001066,644.31,Product_99,1,cancelled,644.31,2024,7,9
Books,Cantho,CUST0224,2024-01-21,ORD001067,580.2,Product_90,1,completed,580.2,2024,1,21
Food,Hanoi,CUST0704,2024-08-25,ORD001068,145.04,Product_30,2,cancelled,290.08,2024,8,25
Clothing,HCM,CUST0263,2024-05-08,ORD001069,818.83,Product_99,4,completed,3275.32,2024,5,8
Electronics,HCM,CUST0284,2024-03-06,ORD001070,381.74,Product_61,9,completed,3435.66,2024,3,6
Clothing,Danang,CUST0072,2024-08-06,ORD001071,131.89,Product_78,5,completed,659.4499999999999,2024,8,6
Food,Cantho,CUST0597,2024-01-24,ORD001072,133.98,Product_69,3,completed,401.93999999999994,2024,1,24
Clothing,Hanoi,CUST0237,2024-05-25,ORD001073,904.6,Product_4,7,completed,6332.2,2024,5,25
Books,Hanoi,CUST0293,2024-01-20,ORD001074,289.41,Product_30,1,completed,289.41,2024,1,20
Toys,Danang,CUST0239,2024-12-12,ORD001075,157.2,Product_47,1,completed,157.2,2024,12,12
Clothing,Danang,CUST0977,2024-04-30,ORD001076,542.77,Product_79,4,pending,2171.08,2024,4,30
Electronics,Haiphong,CUST0460,2024-03-03,ORD001077,801.07,Product_58,10,cancelled,8010.700000000001,2024,3,3
Food,Cantho,CUST0206,2024-10-14,ORD001078,453.86,Product_65,7,completed,3177.02,2024,10,14
Food,Hanoi,CUST0506,2024-05-18,ORD001079,26.54,Product_76,2,pending,53.08,2024,5,18
Electronics,Danang,CUST0544,2024-05-25,ORD001080,717.62,Product_89,2,cancelled,1435.24,2024,5,25
Clothing,Cantho,CUST0198,2024-12-26,ORD001081,514.37,Product_67,3,pending,1543.1100000000001,2024,12,26
Toys,Cantho,CUST0109,2024-02-22,ORD001082,899.03,Product_97,9,completed,8091.2699999999995,2024,2,22
Toys,HCM,CUST0118,2024-02-13,ORD001083,344.9,Product_96,7,cancelled,2414.2999999999997,2024,2,13
Electronics,HCM,CUST0561,2024-01-20,ORD001084,804.94,Product_19,1,pending,804.94,2024,1,20
Food,Cantho,CUST0826,2024-07-24,ORD001085,232.79,Product_88,5,cancelled,1163.95,2024,7,24
Food,Danang,CUST0702,2024-07-15,ORD001086,681.96,Product_65,7,pending,4773.72,2024,7,15
Clothing,Danang,CUST0631,2024-08-21,ORD001087,701.89,Product_92,8,cancelled,5615.12,2024,8,21
Clothing,HCM,CUST0326,2024-11-21,ORD001088,664.16,Product_86,6,cancelled,3984.96,2024,11,21
Food,HCM,CUST0165,2024-08-13,ORD001089,33.82,Product_44,4,completed,135.28,2024,8,13
Clothing,Haiphong,CUST0743,2024-04-29,ORD001090,865.17,Product_17,1,cancelled,865.17,2024,4,29
Books,Hanoi,CUST0944,2024-08-04,ORD001091,351.18,Product_91,10,pending,3511.8,2024,8,4
Toys,HCM,CUST0600,2024-02-15,ORD001092,169.71,Product_19,4,completed,678.84,2024,2,15
Toys,Haiphong,CUST0434,2024-01-04,ORD001093,675.56,Product_35,4,pending,2702.24,2024,1,4
Electronics,HCM,CUST0030,2024-01-05,ORD001094,628.06,Product_79,3,pending,1884.1799999999998,2024,1,5
Electronics,Haiphong,CUST0277,2024-09-24,ORD001095,542.15,Product_7,9,cancelled,4879.349999999999,2024,9,24
Food,Hanoi,CUST0372,2024-11-09,ORD001096,236.6,Product_78,5,pending,1183.0,2024,11,9
Toys,Hanoi,CUST0416,2024-07-24,ORD001097,991.08,Product_30,6,completed,5946.4800000000005,2024,7,24
Toys,Haiphong,CUST0138,2024-01-04,ORD001098,419.51,Product_9,6,completed,2517.06,2024,1,4
Toys,Hanoi,CUST0496,2024-05-07,ORD001099,165.66,Product_64,6,cancelled,993.96,2024,5,7
Clothing,Hanoi,CUST0287,2024-12-26,ORD001100,869.93,Product_17,8,cancelled,6959.44,2024,12,26
Clothing,Haiphong,CUST0097,2024-01-06,ORD001101,44.61,Product_31,10,cancelled,446.1,2024,1,6
Toys,Haiphong,CUST0169,2024-07-18,ORD001102,979.71,Product_78,4,pending,3918.84,2024,7,18
Electronics,Cantho,CUST0254,2024-11-12,ORD001103,51.87,Product_83,6,pending,311.21999999999997,2024,11,12
Clothing,Hanoi,CUST0024,2024-08-01,ORD001104,114.14,Product_93,10,completed,1141.4,2024,8,1
Food,Cantho,CUST0011,2024-03-09,ORD001105,719.37,Product_100,3,completed,2158.11,2024,3,9
Toys,Haiphong,CUST0881,2024-12-25,ORD001106,817.41,Product_99,4,completed,3269.64,2024,12,25
Electronics,Hanoi,CUST0543,2024-02-12,ORD001107,677.9,Product_51,7,completed,4745.3,2024,2,12
Electronics,HCM,CUST0665,2024-11-03,ORD001108,454.06,Product_70,9,completed,4086.54,2024,11,3
Food,Cantho,CUST0385,2024-04-28,ORD001109,284.78,Product_78,4,completed,1139.12,2024,4,28
Food,HCM,CUST0811,2024-06-21,ORD001110,940.79,Product_38,6,completed,5644.74,2024,6,21
Books,Hanoi,CUST0779,2024-08-29,ORD001111,60.88,Product_64,5,cancelled,304.40000000000003,2024,8,29
Electronics,HCM,CUST0534,2024-01-23,ORD001112,764.37,Product_15,2,cancelled,1528.74,2024,1,23
Food,Haiphong,CUST0825,2024-11-27,ORD001113,246.02,Product_74,2,cancelled,492.04,2024,11,27
Food,HCM,CUST0527,2024-05-22,ORD001114,617.45,Product_76,3,completed,1852.3500000000001,2024,5,22
Clothing,Danang,CUST0270,2024-02-13,ORD001115,438.27,Product_25,4,cancelled,1753.08,2024,2,13
Electronics,Haiphong,CUST0013,2024-05-28,ORD001116,226.16,Product_86,9,completed,2035.44,2024,5,28
Food,Danang,CUST0516,2024-01-03,ORD001117,233.59,Product_30,8,completed,1868.72,2024,1,3
Food,Hanoi,CUST0931,2024-07-17,ORD001118,819.95,Product_61,7,completed,5739.650000000001,2024,7,17
Books,Haiphong,CUST0827,2024-05-23,ORD001119,814.04,Product_27,8,completed,6512.32,2024,5,23
Books,Cantho,CUST0665,2024-11-26,ORD001120,331.9,Product_2,5,pending,1659.5,2024,11,26
Toys,Danang,CUST0010,2024-03-17,ORD001121,24.44,Product_35,10,cancelled,244.4,2024,3,17
Food,Cantho,CUST0607,2024-12-23,ORD001122,176.77,Product_84,8,completed,1414.16,2024,12,23
Toys,Cantho,CUST0833,2024-01-25,ORD001123,296.1,Product_85,1,pending,296.1,2024,1,25
Food,Danang,CUST0996,2024-02-15,ORD001124,119.4,Product_17,9,completed,1074.6000000000001,2024,2,15
Books,Haiphong,CUST0564,2024-07-24,ORD001125,557.72,Product_33,2,pending,1115.44,2024,7,24
Toys,HCM,CUST0434,2024-12-26,ORD001126,779.62,Product_48,10,cancelled,7796.2,2024,12,26
Clothing,Hanoi,CUST0953,2024-02-07,ORD001127,376.4,Product_15,1,pending,376.4,2024,2,7
Clothing,Cantho,CUST0920,2024-12-10,ORD001128,803.38,Product_25,7,pending,5623.66,2024,12,10
Food,Danang,CUST0514,2024-08-01,ORD001129,35.0,Product_46,2,completed,70.0,2024,8,1
Books,Haiphong,CUST0454,2024-09-27,ORD001130,860.73,Product_17,5,cancelled,4303.65,2024,9,27
