category,city,customer_id,order_date,order_id,price,product_name,quantity,status,total_amount,year,month,day
Clothing,Cantho,CUST0997,2024-06-24,ORD002753,54.14,Product_50,4,completed,216.56,2024,6,24
Books,Hanoi,CUST0708,2024-09-12,ORD002754,128.49,Product_2,1,pending,128.49,2024,9,12
Food,Danang,CUST0012,2024-04-02,ORD002755,897.64,Product_90,5,completed,4488.2,2024,4,2
Clothing,Hanoi,CUST0465,2024-07-04,ORD002756,183.55,Product_96,5,pending,917.75,2024,7,4
Books,Hanoi,CUST0716,2024-01-25,ORD002757,804.33,Product_69,2,pending,1608.66,2024,1,25
Electronics,Cantho,CUST0798,2024-10-03,ORD002758,197.24,Product_83,6,pending,1183.44,2024,10,3
Food,Haiphong,CUST0491,2024-12-22,ORD002759,901.85,Product_52,9,pending,8116.650000000001,2024,12,22
Toys,HCM,CUST0118,2024-01-23,ORD002760,605.98,Product_25,9,cancelled,5453.82,2024,1,23
Electronics,Cantho,CUST0137,2024-10-07,ORD002761,970.71,Product_52,2,cancelled,1941.42,2024,10,7
Toys,Danang,CUST0141,2024-06-13,ORD002762,235.25,Product_34,2,cancelled,470.5,2024,6,13
Clothing,Danang,CUST0123,2024-03-13,ORD002763,228.5,Product_45,2,cancelled,457.0,2024,3,13
Electronics,Hanoi,CUST0092,2024-04-16,ORD002764,296.61,Product_3,10,cancelled,2966.1000000000004,2024,4,16
Toys,Danang,CUST0125,2024-09-09,ORD002765,256.52,Product_94,3,cancelled,769.56,2024,9,9
Electronics,Hanoi,CUST0368,2024-09-06,ORD002766,451.93,Product_96,8,cancelled,3615.44,2024,9,6
Books,Hanoi,CUST0295,2024-07-02,ORD002767,551.87,Product_14,8,cancelled,4414.96,2024,7,2
Food,Danang,CUST0630,2024-12-21,ORD002768,548.04,Product_26,4,pending,2192.16,2024,12,21
Clothing,Cantho,CUST0905,2024-09-05,ORD002769,445.68,Product_84,8,completed,3565.44,2024,9,5
Toys,Hanoi,CUST0582,2024-11-17,ORD002770,119.1,Product_49,5,completed,595.5,2024,11,17
Toys,Danang,CUST0400,2024-01-01,ORD002771,510.16,Product_48,4,completed,2040.64,2024,1,1
Electronics,HCM,CUST0811,2024-07-27,ORD002772,83.36,Product_91,2,pending,166.72,2024,7,27
Electronics,Hanoi,CUST0346,2024-11-16,ORD002773,65.39,Product_62,7,pending,457.73,2024,11,16
Clothing,Hanoi,CUST0224,2024-04-19,ORD002774,126.42,Product_50,10,pending,1264.2,2024,4,19
Clothing,Hanoi,CUST0846,2024-10-02,ORD002775,807.19,Product_100,2,cancelled,1614.38,2024,10,2
Toys,HCM,CUST0053,2024-02-17,ORD002776,562.82,Product_32,1,completed,562.82,2024,2,17
Electronics,Hanoi,CUST0984,2024-10-16,ORD002777,367.39,Product_10,5,cancelled,1836.9499999999998,2024,10,16
Books,Hanoi,CUST0506,2024-03-27,ORD002778,557.11,Product_46,1,cancelled,557.11,2024,3,27
Food,Hanoi,CUST0463,2024-11-15,ORD002779,280.29,Product_99,9,completed,2522.61,2024,11,15
Electronics,Hanoi,CUST0787,2024-08-29,ORD002780,344.65,Product_25,4,cancelled,1378.6,2024,8,29
Food,Danang,CUST0196,2024-03-11,ORD002781,896.09,Product_97,4,completed,3584.36,2024,3,11
Toys,Haiphong,CUST0127,2024-06-05,ORD002782,53.9,Product_98,9,pending,485.09999999999997,2024,6,5
Clothing,Haiphong,CUST0585,2024-02-29,ORD002783,372.7,Product_12,5,pending,1863.5,2024,2,29
Toys,Cantho,CUST0640,2024-10-29,ORD002784,28.35,Product_75,5,completed,141.75,2024,10,29
Food,Danang,CUST0269,2024-02-24,ORD002785,586.0,Product_60,8,pending,4688.0,2024,2,24
Books,HCM,CUST0720,2024-08-31,ORD002786,916.73,Product_22,6,completed,5500.38,2024,8,31
Food,Cantho,CUST0691,2024-01-14,ORD002787,774.04,Product_97,8,cancelled,6192.32,2024,1,14
Toys,Haiphong,CUST0458,2024-08-19,ORD002788,322.4,Product_93,8,pending,2579.2,2024,8,19
Clothing,HCM,CUST0835,2024-12-02,ORD002789,977.65,Product_89,6,completed,5865.9,2024,12,2
Food,Danang,CUST0457,2024-01-12,ORD002790,743.86,Product_51,4,pending,2975.44,2024,1,12
Toys,Hanoi,CUST0803,2024-05-16,ORD002791,499.74,Product_22,9,cancelled,4497.66,2024,5,16
Toys,Danang,CUST0845,2024-07-12,ORD002792,580.24,Product_88,1,completed,580.24,2024,7,12
Electronics,Cantho,CUST0222,2024-12-11,ORD002793,447.24,Product_86,6,pending,2683.44,2024,12,11
Books,Haiphong,CUST0462,2024-04-25,ORD002794,319.44,Product_48,6,completed,1916.6399999999999,2024,4,25
Electronics,Danang,CUST0048,2024-02-10,ORD002795,668.38,Product_77,4,completed,2673.52,2024,2,10
Books,Hanoi,CUST0685,2024-04-29,ORD002796,505.01,Product_84,3,completed,1515.03,2024,4,29
Toys,Cantho,CUST0564,2024-01-31,ORD002797,916.72,Product_35,1,pending,916.72,2024,1,31
Books,Haiphong,CUST0692,2024-07-01,ORD002798,590.1,Product_64,10,pending,5901.0,2024,7,1
Toys,Cantho,CUST0612,2024-10-30,ORD002799,860.21,Product_1,5,cancelled,4301.05,2024,10,30
Books,HCM,CUST0682,2024-11-23,ORD002800,538.44,Product_41,4,cancelled,2153.76,2024,11,23
Clothing,Hanoi,CUST0672,2024-11-25,ORD002801,824.77,Product_64,1,pending,824.77,2024,11,25
Electronics,Haiphong,CUST0642,2024-04-29,ORD002802,384.33,Product_92,2,pending,768.66,2024,4,29
Books,Hanoi,CUST0275,2024-08-05,ORD002803,981.39,Product_41,2,cancelled,1962.78,2024,8,5
Books,HCM,CUST0153,2024-08-25,ORD002804,929.69,Product_88,8,completed,7437.52,2024,8,25
Toys,Danang,CUST0168,2024-10-28,ORD002805,174.33,Product_48,9,cancelled,1568.97,2024,10,28
Electronics,Danang,CUST0837,2024-10-06,ORD002806,54.05,Product_31,1,completed,54.05,2024,10,6
Books,Cantho,CUST0468,2024-10-19,ORD002807,805.28,Product_43,2,completed,1610.56,2024,10,19
Clothing,HCM,CUST0852,2024-04-18,ORD002808,141.52,Product_48,9,cancelled,1273.68,2024,4,18
Food,Danang,CUST0764,2024-06-03,ORD002809,946.71,Product_83,4,cancelled,3786.84,2024,6,3
Clothing,Hanoi,CUST0757,2024-06-18,ORD002810,44.29,Product_20,5,pending,221.45,2024,6,18
Books,Hanoi,CUST0751,2024-01-23,ORD002811,608.81,Product_72,7,cancelled,4261.67,2024,1,23
Toys,HCM,CUST0226,2024-04-04,ORD002812,531.55,Product_53,4,completed,2126.2,2024,4,4
Electronics,Cantho,CUST0398,2024-01-31,ORD002813,638.43,Product_83,9,pending,5745.87,2024,1,31
Clothing,Hanoi,CUST0951,2024-08-06,ORD002814,932.73,Product_11,1,cancelled,932.73,2024,8,6
Toys,Hanoi,CUST0722,2024-06-04,ORD002815,861.1,Product_45,5,pending,4305.5,2024,6,4
Clothing,Danang,CUST0924,2024-02-20,ORD002816,699.88,Product_21,9,cancelled,6298.92,2024,2,20
Electronics,Haiphong,CUST0783,2024-07-02,ORD002817,190.46,Product_78,9,cancelled,1714.14,2024,7,2
Electronics,Hanoi,CUST0822,2024-04-08,ORD002818,981.62,Product_66,2,pending,1963.24,2024,4,8
Clothing,Cantho,CUST0782,2024-01-01,ORD002819,952.9,Product_33,2,completed,1905.8,2024,1,1
Toys,Cantho,CUST0632,2024-04-24,ORD002820,92.5,Product_23,9,cancelled,832.5,2024,4,24
Books,HCM,CUST0732,2024-08-25,ORD002821,190.36,Product_54,5,pending,951.8000000000001,2024,8,25
Toys,HCM,CUST0417,2024-03-18,ORD002822,320.27,Product_57,10,cancelled,3202.7,2024,3,18
Books,HCM,CUST0679,2024-11-05,ORD002823,543.19,Product_82,3,cancelled,1629.5700000000002,2024,11,5
Books,Cantho,CUST0119,2024-11-21,ORD002824,777.34,Product_19,3,pending,2332.02,2024,11,21
Clothing,Hanoi,CUST0580,2024-04-21,ORD002825,151.35,Product_27,1,pending,151.35,2024,4,21
Clothing,Danang,CUST0404,2024-04-06,ORD002826,983.79,Product_75,1,pending,983.79,2024,4,6
Food,Cantho,CUST0185,2024-03-26,ORD002827,951.69,Product_93,1,cancelled,951.69,2024,3,26
Clothing,Haiphong,CUST0381,2024-08-23,ORD002828,103.22,Product_43,8,cancelled,825.76,2024,8,23
Electronics,Haiphong,CUST0766,2024-10-06,ORD002829,30.95,Product_64,4,pending,123.8,2024,10,6
Toys,Cantho,CUST0181,2024-06-21,ORD002830,407.57,Product_18,2,pending,815.14,2024,6,21
Electronics,HCM,CUST0690,2024-11-25,ORD002831,595.57,Product_8,9,pending,5360.13,2024,11,25
Books,Cantho,CUST0115,2024-02-29,ORD002832,641.27,Product_51,10,pending,6412.7,2024,2,29
Books,Danang,CUST0857,2024-12-31,ORD002833,555.36,Product_33,4,completed,2221.44,2024,12,31
Toys,Haiphong,CUST0770,2024-07-14,ORD002834,192.91,Product_86,6,completed,1157.46,2024,7,14
Books,HCM,CUST0020,2024-03-31,ORD002835,224.64,Product_71,3,completed,673.92,2024,3,31
Clothing,HCM,CUST0977,2024-01-21,ORD002836,962.98,Product_45,8,pending,7703.84,2024,1,21
Clothing,Danang,CUST0709,2024-12-18,ORD002837,612.52,Product_71,4,cancelled,2450.08,2024,12,18
Electronics,Hanoi,CUST0914,2024-02-19,ORD002838,596.41,Product_7,7,completed,4174.87,2024,2,19
Electronics,Danang,CUST0734,2024-11-06,ORD002839,246.92,Product_25,2,pending,493.84,2024,11,6
Electronics,Hanoi,CUST0857,2024-10-23,ORD002840,613.88,Product_92,5,pending,3069.4,2024,10,23
Books,Danang,CUST0524,2024-05-02,ORD002841,231.09,Product_74,3,completed,693.27,2024,5,2
Clothing,Cantho,CUST0897,2024-07-17,ORD002842,802.19,Product_34,9,pending,7219.710000000001,2024,7,17
Food,Haiphong,CUST0008,2024-12-20,ORD002843,439.43,Product_34,5,cancelled,2197.15,2024,12,20
Food,Danang,CUST0529,2024-07-25,ORD002844,95.22,Product_56,1,pending,95.22,2024,7,25
Books,HCM,CUST0729,2024-03-19,ORD002845,409.7,Product_14,2,completed,819.4,2024,3,19
Food,Hanoi,CUST0500,2024-05-22,ORD002846,380.94,Product_57,3,pending,1142.82,2024,5,22
Electronics,Danang,CUST0446,2024-09-26,ORD002847,985.25,Product_83,4,completed,3941.0,2024,9,26
Food,HCM,CUST0516,2024-03-29,ORD002848,979.76,Product_30,9,cancelled,8817.84,2024,3,29
Clothing,HCM,CUST0196,2024-07-18,ORD002849,288.32,Product_13,2,cancelled,576.64,2024,7,18
Books,HCM,CUST0451,2024-08-11,ORD002850,554.52,Product_61,2,completed,1109.04,2024,8,11
Electronics,Cantho,CUST0431,2024-05-05,ORD002851,935.09,Product_7,9,completed,8415.81,2024,5,5
Toys,Haiphong,CUST0361,2024-07-19,ORD002852,240.45,Product_10,7,completed,1683.1499999999999,2024,7,19
Food,Haiphong,CUST0679,2024-08-28,ORD002853,707.36,Product_25,7,completed,4951.52,2024,8,28
Food,Danang,CUST0889,2024-06-15,ORD002854,69.14,Product_25,8,pending,553.12,2024,6,15
Electronics,Cantho,CUST0132,2024-02-29,ORD002855,281.08,Product_43,6,cancelled,1686.48,2024,2,29
Food,Cantho,CUST0274,2024-11-07,ORD002856,871.83,Product_40,9,completed,7846.47,2024,11,7
Clothing,Cantho,CUST0725,2024-05-03,ORD002857,15.08,Product_2,7,cancelled,105.56,2024,5,3
Books,Cantho,CUST0829,2024-09-30,ORD002858,950.23,Product_95,3,cancelled,2850.69,2024,9,30
Electronics,Danang,CUST0669,2024-12-07,ORD002859,726.84,Product_17,5,completed,3634.2000000000003,2024,12,7
Food,Danang,CUST0748,2024-06-27,ORD002860,248.64,Product_3,6,completed,1491.84,2024,6,27
Food,Danang,CUST0969,2024-03-07,ORD002861,50.38,Product_50,10,pending,503.8,2024,3,7
Toys,Cantho,CUST0042,2024-12-03,ORD002862,95.18,Product_33,8,completed,761.44,2024,12,3
Electronics,Cantho,CUST0642,2024-03-22,ORD002863,33.68,Product_35,5,cancelled,168.4,2024,3,22
Toys,Cantho,CUST0610,2024-01-13,ORD002864,72.54,Product_3,3,pending,217.62,2024,1,13
Toys,Cantho,CUST0143,2024-09-03,ORD002865,300.93,Product_29,1,cancelled,300.93,2024,9,3
Electronics,Danang,CUST0126,2024-06-05,ORD002866,909.74,Product_53,9,pending,8187.66,2024,6,5
Clothing,Hanoi,CUST0682,2024-09-13,ORD002867,198.73,Product_50,4,completed,794.92,2024,9,13
Toys,Cantho,CUST0393,2024-06-03,ORD002868,111.7,Product_83,6,pending,670.2,2024,6,3
Clothing,HCM,CUST0971,2024-09-26,ORD002869,142.15,Product_28,9,pending,1279.3500000000001,2024,9,26
Books,Cantho,CUST0238,2024-09-25,ORD002870,564.01,Product_27,2,cancelled,1128.02,2024,9,25
Books,Haiphong,CUST0185,2024-07-21,ORD002871,562.57,Product_85,6,cancelled,3375.42,2024,7,21
Clothing,Haiphong,CUST0546,2024-07-26,ORD002872,755.04,Product_44,2,cancelled,1510.08,2024,7,26
Books,Danang,CUST0876,2024-12-12,ORD002873,630.31,Product_21,6,completed,3781.8599999999997,2024,12,12
Clothing,Danang,CUST0801,2024-08-12,ORD002874,34.33,Product_39,4,cancelled,137.32,2024,8,12
Clothing,HCM,CUST0715,2024-06-21,ORD002875,70.71,Product_24,4,cancelled,282.84,2024,6,21
Electronics,Danang,CUST0804,2024-07-20,ORD002876,206.74,Product_51,1,completed,206.74,2024,7,20
Food,HCM,CUST0122,2024-05-17,ORD002877,896.35,Product_41,10,cancelled,8963.5,2024,5,17
Toys,Hanoi,CUST0695,2024-07-14,ORD002878,732.89,Product_81,4,cancelled,2931.56,2024,7,14
Food,Danang,CUST0681,2024-04-27,ORD002879,319.99,Product_60,4,pending,1279.96,2024,4,27
Toys,Danang,CUST0127,2024-06-09,ORD002880,82.38,Product_98,5,cancelled,411.9,2024,6,9
Electronics,Hanoi,CUST0593,2024-08-14,ORD002881,897.61,Product_37,3,completed,2692.83,2024,8,14
Food,Haiphong,CUST0834,2024-03-16,ORD002882,766.17,Product_94,10,pending,7661.7,2024,3,16
Clothing,Danang,CUST0640,2024-07-20,ORD002883,662.93,Product_38,2,completed,1325.86,2024,7,20
Food,HCM,CUST0842,2024-02-29,ORD002884,237.76,Product_22,2,cancelled,475.52,2024,2,29
Electronics,Hanoi,CUST0338,2024-12-02,ORD002885,275.95,Product_79,10,completed,2759.5,2024,12,2
Books,HCM,CUST0516,2024-10-18,ORD002886,827.9,Product_100,9,completed,7451.099999999999,2024,10,18
Books,Hanoi,CUST0551,2024-08-27,ORD002887,223.93,Product_47,3,cancelled,671.79,2024,8,27
Books,HCM,CUST0758,2024-10-30,ORD002888,753.68,Product_61,8,completed,6029.44,2024,10,30
Food,Danang,CUST0765,2024-06-05,ORD002889,76.1,Product_63,10,pending,761.0,2024,6,5
Toys,Danang,CUST0009,2024-09-25,ORD002890,915.04,Product_1,8,cancelled,7320.32,2024,9,25
Clothing,HCM,CUST0342,2024-05-28,ORD002891,687.21,Product_6,7,cancelled,4810.47,2024,5,28
Books,Haiphong,CUST0369,2024-05-10,ORD002892,392.3,Product_11,7,cancelled,2746.1,2024,5,10
Toys,Haiphong,CUST0658,2024-01-11,ORD002893,926.34,Product_18,5,cancelled,4631.7,2024,1,11
Electronics,Haiphong,CUST0057,2024-07-25,ORD002894,724.26,Product_3,5,completed,3621.3,2024,7,25
Electronics,Cantho,CUST0398,2024-10-09,ORD002895,558.69,Product_88,7,cancelled,3910.8300000000004,2024,10,9
Books,Haiphong,CUST0234,2024-04-26,ORD002896,76.94,Product_8,1,cancelled,76.94,2024,4,26
Electronics,Haiphong,CUST0366,2024-10-16,ORD002897,354.48,Product_9,7,completed,2481.36,2024,10,16
Clothing,Cantho,CUST0488,2024-03-23,ORD002898,526.06,Product_24,10,cancelled,5260.599999999999,2024,3,23
Electronics,Cantho,CUST0868,2024-11-03,ORD002899,26.11,Product_93,8,pending,208.88,2024,11,3
Books,Danang,CUST0701,2024-01-31,ORD002900,221.68,Product_33,8,pending,1773.44,2024,1,31
Books,HCM,CUST0070,2024-12-08,ORD002901,950.51,Product_70,5,completed,4752.55,2024,12,8
Books,Danang,CUST0792,2024-04-23,ORD002902,716.9,Product_23,2,cancelled,1433.8,2024,4,23
Books,Haiphong,CUST0555,2024-10-13,ORD002903,384.92,Product_36,2,cancelled,769.84,2024,10,13
Clothing,Haiphong,CUST0922,2024-08-10,ORD002904,942.73,Product_55,4,cancelled,3770.92,2024,8,10
Food,Haiphong,CUST0894,2024-07-31,ORD002905,593.84,Product_6,9,completed,5344.56,2024,7,31
Electronics,HCM,CUST0750,2024-12-01,ORD002906,747.01,Product_82,8,cancelled,5976.08,2024,12,1
Toys,Haiphong,CUST0445,2024-11-19,ORD002907,619.92,Product_64,3,completed,1859.7599999999998,2024,11,19
Electronics,Cantho,CUST0981,2024-08-18,ORD002908,763.11,Product_56,1,pending,763.11,2024,8,18
Clothing,Cantho,CUST0868,2024-01-30,ORD002909,997.21,Product_77,5,completed,4986.05,2024,1,30
Food,Haiphong,CUST0779,2024-02-03,ORD002910,256.48,Product_42,9,cancelled,2308.32,2024,2,3
Books,Cantho,CUST0773,2024-04-02,ORD002911,510.61,Product_48,6,completed,3063.66,2024,4,2
Food,HCM,CUST0543,2024-10-02,ORD002912,753.05,Product_70,3,pending,2259.1499999999996,2024,10,2
Toys,Cantho,CUST0206,2024-08-06,ORD002913,71.35,Product_68,2,pending,142.7,2024,8,6
Books,Danang,CUST0418,2024-11-19,ORD002914,474.38,Product_83,10,completed,4743.8,2024,11,19
Toys,Hanoi,CUST0560,2024-10-24,ORD002915,823.53,Product_88,3,pending,2470.59,2024,10,24
Books,Hanoi,CUST0833,2024-04-30,ORD002916,869.78,Product_30,4,cancelled,3479.12,2024,4,30
Food,Cantho,CUST0734,2024-08-25,ORD002917,454.34,Product_16,3,completed,1363.02,2024,8,25
Toys,Danang,CUST0722,2024-08-19,ORD002918,877.11,Product_18,10,completed,8771.1,2024,8,19
Electronics,Haiphong,CUST0740,2024-02-11,ORD002919,527.26,Product_12,5,cancelled,2636.3,2024,2,11
Clothing,HCM,CUST0310,2024-09-28,ORD002920,839.36,Product_72,5,completed,4196.8,2024,9,28
Toys,HCM,CUST0988,2024-04-03,ORD002921,175.86,Product_53,9,pending,1582.7400000000002,2024,4,3
Toys,Haiphong,CUST0046,2024-08-03,ORD002922,114.89,Product_72,8,completed,919.12,2024,8,3
Electronics,Haiphong,CUST0876,2024-11-07,ORD002923,598.74,Product_16,4,pending,2394.96,2024,11,7
Clothing,Haiphong,CUST0005,2024-02-03,ORD002924,861.11,Product_55,10,pending,8611.1,2024,2,3
Toys,Danang,CUST0691,2024-10-16,ORD002925,713.15,Product_29,1,completed,713.15,2024,10,16
Clothing,Danang,CUST0511,2024-08-18,ORD002926,624.01,Product_88,4,completed,2496.04,2024,8,18
Clothing,Haiphong,CUST0333,2024-04-04,ORD002927,896.85,Product_74,7,cancelled,6277.95,2024,4,4
Books,Haiphong,CUST0900,2024-07-10,ORD002928,560.16,Product_60,10,completed,5601.599999999999,2024,7,10
Clothing,Haiphong,CUST0251,2024-04-01,ORD002929,901.95,Product_91,1,completed,901.95,2024,4,1
Toys,Haiphong,CUST0339,2024-08-15,ORD002930,769.0,Product_89,7,pending,5383.0,2024,8,15
Clothing,Haiphong,CUST0053,2024-12-24,ORD002931,774.07,Product_68,3,cancelled,2322.21,2024,12,24
Food,Haiphong,CUST0395,2024-07-17,ORD002932,822.65,Product_100,6,pending,4935.9,2024,7,17
Books,Cantho,CUST0862,2024-05-31,ORD002933,635.04,Product_51,6,cancelled,3810.24,2024,5,31
Books,HCM,CUST0844,2024-08-20,ORD002934,157.81,Product_29,7,completed,1104.67,2024,8,20
Toys,HCM,CUST0767,2024-03-13,ORD002935,67.78,Product_97,7,completed,474.46000000000004,2024,3,13
Clothing,Hanoi,CUST0701,2024-04-27,ORD002936,985.17,Product_98,7,pending,6896.19,2024,4,27
Food,Cantho,CUST0939,2024-02-20,ORD002937,969.67,Product_51,9,pending,8727.029999999999,2024,2,20
Clothing,Cantho,CUST0131,2024-01-31,ORD002938,358.33,Product_90,3,completed,1074.99,2024,1,31
Books,Haiphong,CUST0641,2024-09-03,ORD002939,834.07,Product_54,2,pending,1668.14,2024,9,3
Food,Hanoi,CUST0629,2024-08-19,ORD002940,880.59,Product_35,9,pending,7925.31,2024,8,19
Electronics,Cantho,CUST0042,2024-11-08,ORD002941,970.84,Product_79,1,pending,970.84,2024,11,8
Food,Danang,CUST0543,2024-11-10,ORD002942,21.85,Product_17,5,completed,109.25,2024,11,10
Toys,Haiphong,CUST0595,2024-04-27,ORD002943,322.58,Product_92,5,pending,1612.8999999999999,2024,4,27
Books,Haiphong,CUST0823,2024-11-02,ORD002944,979.83,Product_72,9,pending,8818.470000000001,2024,11,2
Toys,Hanoi,CUST0204,2024-02-10,ORD002945,858.51,Product_35,9,cancelled,7726.59,2024,2,10
Food,Cantho,CUST0415,2024-05-07,ORD002946,187.34,Product_40,7,cancelled,1311.38,2024,5,7
Electronics,Hanoi,CUST0710,2024-07-22,ORD002947,648.23,Product_51,3,cancelled,1944.69,2024,7,22
Food,Haiphong,CUST0738,2024-10-03,ORD002948,219.89,Product_31,4,cancelled,879.56,2024,10,3
Books,HCM,CUST0763,2024-06-08,ORD002949,420.03,Product_37,10,pending,4200.299999999999,2024,6,8
Toys,Cantho,CUST0362,2024-05-16,ORD002950,331.3,Product_94,5,pending,1656.5,2024,5,16
Clothing,Cantho,CUST0219,2024-02-27,ORD002951,722.65,Product_21,6,completed,4335.9,2024,2,27
Clothing,Hanoi,CUST0985,2024-06-26,ORD002952,26.25,Product_62,5,completed,131.25,2024,6,26
Toys,Haiphong,CUST0821,2024-05-31,ORD002953,404.96,Product_1,9,cancelled,3644.64,2024,5,31
Toys,Danang,CUST0079,2024-10-13,ORD002954,414.63,Product_42,7,pending,2902.41,2024,10,13
Clothing,Danang,CUST0649,2024-07-21,ORD002955,12.92,Product_68,8,cancelled,103.36,2024,7,21
Electronics,Hanoi,CUST0872,2024-09-23,ORD002956,195.47,Product_11,10,cancelled,1954.7,2024,9,23
Electronics,Danang,CUST0574,2024-03-08,ORD002957,837.18,Product_27,8,cancelled,6697.44,2024,3,8
Clothing,Hanoi,CUST0629,2024-05-06,ORD002958,159.77,Product_80,6,completed,958.6200000000001,2024,5,6
Toys,Haiphong,CUST0160,2024-10-06,ORD002959,914.84,Product_33,7,pending,6403.88,2024,10,6
Clothing,Hanoi,CUST0710,2024-12-24,ORD002960,277.5,Product_79,10,completed,2775.0,2024,12,24
Electronics,Haiphong,CUST0929,2024-05-30,ORD002961,841.94,Product_79,2,cancelled,1683.88,2024,5,30
Books,Haiphong,CUST0809,2024-08-11,ORD002962,422.52,Product_46,8,cancelled,3380.16,2024,8,11
Books,HCM,CUST0594,2024-03-28,ORD002963,205.17,Product_90,5,pending,1025.85,2024,3,28
Toys,Haiphong,CUST0024,2024-05-01,ORD002964,578.79,Product_27,3,pending,1736.37,2024,5,1
Food,Hanoi,CUST0857,2024-02-21,ORD002965,614.25,Product_72,2,completed,1228.5,2024,2,21
Toys,Hanoi,CUST0686,2024-03-13,ORD002966,484.23,Product_74,6,cancelled,2905.38,2024,3,13
Books,Hanoi,CUST0115,2024-08-26,ORD002967,515.01,Product_10,2,cancelled,1030.02,2024,8,26
Books,Hanoi,CUST0309,2024-09-30,ORD002968,187.64,Product_45,2,pending,375.28,2024,9,30
Clothing,HCM,CUST0003,2024-04-01,ORD002969,514.4,Product_53,6,cancelled,3086.3999999999996,2024,4,1
Food,Haiphong,CUST0686,2024-09-03,ORD002970,648.83,Product_17,4,pending,2595.32,2024,9,3
Toys,Cantho,CUST0059,2024-10-30,ORD002971,867.01,Product_37,6,pending,5202.0599999999995,2024,10,30
Clothing,HCM,CUST0506,2024-07-14,ORD002972,123.04,Product_75,8,cancelled,984.32,2024,7,14
Toys,Cantho,CUST0586,2024-03-01,ORD002973,295.25,Product_79,5,completed,1476.25,2024,3,1
Food,HCM,CUST0730,2024-07-20,ORD002974,830.89,Product_70,2,pending,1661.78,2024,7,20
Clothing,Haiphong,CUST0267,2024-05-22,ORD002975,962.78,Product_7,3,cancelled,2888.34,2024,5,22
Food,Hanoi,CUST0878,2024-07-09,ORD002976,64.76,Product_72,5,cancelled,323.8,2024,7,9
Food,HCM,CUST0693,2024-06-12,ORD002977,933.08,Product_34,7,pending,6531.56,2024,6,12
Food,Hanoi,CUST0674,2024-08-06,ORD002978,474.62,Product_73,3,pending,1423.8600000000001,2024,8,6
Toys,Hanoi,CUST0684,2024-11-04,ORD002979,687.68,Product_33,3,pending,2063.04,2024,11,4
Electronics,Cantho,CUST0846,2024-12-27,ORD002980,865.47,Product_5,3,pending,2596.41,2024,12,27
Electronics,Danang,CUST0175,2024-03-07,ORD002981,475.1,Product_52,5,cancelled,2375.5,2024,3,7
Toys,Cantho,CUST0719,2024-05-17,ORD002982,295.86,Product_99,3,cancelled,887.58,2024,5,17
Clothing,HCM,CUST0161,2024-03-29,ORD002983,80.42,Product_33,8,completed,643.36,2024,3,29
Books,Danang,CUST0935,2024-02-29,ORD002984,215.44,Product_20,3,completed,646.3199999999999,2024,2,29
Toys,Hanoi,CUST0001,2024-08-25,ORD002985,531.22,Product_50,5,cancelled,2656.1000000000004,2024,8,25
Toys,Hanoi,CUST0429,2024-12-13,ORD002986,83.3,Product_9,3,completed,249.89999999999998,2024,12,13
Toys,Hanoi,CUST0483,2024-06-18,ORD002987,902.18,Product_5,9,cancelled,8119.62,2024,6,18
Electronics,Cantho,CUST0530,2024-08-23,ORD002988,502.4,Product_23,9,completed,4521.599999999999,2024,8,23
Clothing,HCM,CUST0568,2024-06-04,ORD002989,618.06,Product_73,9,pending,5562.539999999999,2024,6,4
Toys,Danang,CUST0192,2024-02-15,ORD002990,553.93,Product_30,9,completed,4985.37,2024,2,15
Books,Haiphong,CUST0939,2024-11-06,ORD002991,803.29,Product_8,8,pending,6426.32,2024,11,6
Food,Haiphong,CUST0297,2024-05-29,ORD002992,929.92,Product_44,2,cancelled,1859.84,2024,5,29
Books,HCM,CUST0346,2024-08-13,ORD002993,954.37,Product_80,10,pending,9543.7,2024,8,13
Electronics,Cantho,CUST0071,2024-03-05,ORD002994,778.96,Product_25,1,completed,778.96,2024,3,5
Toys,Cantho,CUST0764,2024-07-15,ORD002995,447.66,Product_85,1,pending,447.66,2024,7,15
Books,Haiphong,CUST0059,2024-10-15,ORD002996,651.62,Product_16,5,cancelled,3258.1,2024,10,15
Food,Cantho,CUST0549,2024-07-18,ORD002997,130.15,Product_29,5,pending,650.75,2024,7,18
Food,Hanoi,CUST0013,2024-10-19,ORD002998,526.04,Product_17,1,pending,526.04,2024,10,19
Toys,Cantho,CUST0845,2024-10-08,ORD002999,296.43,Product_71,1,completed,296.43,2024,10,8
Clothing,HCM,CUST0862,2024-12-29,ORD003000,754.56,Product_15,4,cancelled,3018.24,2024,12,29
Clothing,Danang,CUST0145,2024-03-23,ORD003001,730.3,Product_92,4,completed,2921.2,2024,3,23
Electronics,Haiphong,CUST0678,2024-12-08,ORD003002,820.33,Product_56,10,pending,8203.300000000001,2024,12,8
Food,Hanoi,CUST0547,2024-05-07,ORD003003,766.33,Product_37,2,cancelled,1532.66,2024,5,7
Books,Hanoi,CUST0091,2024-06-28,ORD003004,42.8,Product_41,6,completed,256.79999999999995,2024,6,28
Toys,Danang,CUST0058,2024-01-28,ORD003005,984.87,Product_51,8,pending,7878.96,2024,1,28
