category,city,customer_id,order_date,order_id,price,product_name,quantity,status,total_amount,year,month,day
Clothing,Cantho,CUST0099,2024-07-08,ORD006502,991.41,Product_99,1,pending,991.41,2024,7,8
Toys,Haiphong,CUST0652,2024-10-12,ORD006503,589.46,Product_21,9,pending,5305.14,2024,10,12
Electronics,Haiphong,CUST0659,2024-12-07,ORD006504,835.3,Product_57,10,pending,8353.0,2024,12,7
Books,Cantho,CUST0807,2024-04-30,ORD006505,135.02,Product_82,9,pending,1215.18,2024,4,30
Toys,Haiphong,CUST0045,2024-03-25,ORD006506,384.4,Product_79,1,cancelled,384.4,2024,3,25
Clothing,Hanoi,CUST0001,2024-04-26,ORD006507,802.14,Product_27,5,completed,4010.7,2024,4,26
Toys,HCM,CUST0598,2024-05-04,ORD006508,865.77,Product_32,7,pending,6060.389999999999,2024,5,4
Clothing,Danang,CUST0775,2024-04-09,ORD006509,82.4,Product_75,8,cancelled,659.2,2024,4,9
Books,Danang,CUST0634,2024-11-08,ORD006510,478.0,Product_81,10,cancelled,4780.0,2024,11,8
Electronics,Cantho,CUST0327,2024-06-03,ORD006511,431.44,Product_84,6,cancelled,2588.64,2024,6,3
Food,Hanoi,CUST0393,2024-11-22,ORD006512,225.83,Product_35,9,pending,2032.47,2024,11,22
Clothing,Cantho,CUST0397,2024-01-26,ORD006513,572.17,Product_78,10,cancelled,5721.7,2024,1,26
Food,Cantho,CUST0248,2024-08-17,ORD006514,724.14,Product_57,6,completed,4344.84,2024,8,17
Books,HCM,CUST0803,2024-04-03,ORD006515,277.9,Product_32,7,cancelled,1945.2999999999997,2024,4,3
Electronics,Danang,CUST0239,2024-05-12,ORD006516,31.18,Product_77,1,cancelled,31.18,2024,5,12
Books,Danang,CUST0771,2024-12-01,ORD006517,355.93,Product_85,5,cancelled,1779.65,2024,12,1
Toys,Haiphong,CUST0851,2024-10-07,ORD006518,367.09,Product_1,6,cancelled,2202.54,2024,10,7
Food,Hanoi,CUST0782,2024-12-27,ORD006519,190.09,Product_100,7,pending,1330.63,2024,12,27
Books,HCM,CUST0930,2024-01-27,ORD006520,452.05,Product_72,5,completed,2260.25,2024,1,27
Toys,Hanoi,CUST0420,2024-10-26,ORD006521,813.47,Product_97,7,pending,5694.29,2024,10,26
Clothing,Haiphong,CUST0767,2024-08-27,ORD006522,301.25,Product_1,5,pending,1506.25,2024,8,27
Electronics,Danang,CUST0778,2024-10-16,ORD006523,878.28,Product_61,2,pending,1756.56,2024,10,16
Books,Haiphong,CUST0859,2024-01-20,ORD006524,121.96,Product_89,9,cancelled,1097.6399999999999,2024,1,20
Books,Danang,CUST0078,2024-06-29,ORD006525,272.92,Product_25,10,pending,2729.2000000000003,2024,6,29
Books,Cantho,CUST0557,2024-09-02,ORD006526,342.53,Product_60,1,completed,342.53,2024,9,2
Electronics,Danang,CUST0816,2024-01-03,ORD006527,306.73,Product_65,4,completed,1226.92,2024,1,3
Electronics,HCM,CUST0979,2024-08-22,ORD006528,801.75,Product_48,5,cancelled,4008.75,2024,8,22
Clothing,Haiphong,CUST0344,2024-02-20,ORD006529,778.07,Product_35,5,cancelled,3890.3500000000004,2024,2,20
Electronics,Danang,CUST0102,2024-05-20,ORD006530,505.6,Product_48,6,completed,3033.6000000000004,2024,5,20
Toys,Danang,CUST0824,2024-09-08,ORD006531,741.38,Product_71,6,cancelled,4448.28,2024,9,8
Clothing,Danang,CUST0979,2024-12-26,ORD006532,284.35,Product_8,9,completed,2559.15,2024,12,26
Toys,Hanoi,CUST0200,2024-07-21,ORD006533,476.86,Product_33,7,pending,3338.02,2024,7,21
Food,Hanoi,CUST0272,2024-01-17,ORD006534,653.69,Product_18,3,completed,1961.0700000000002,2024,1,17
Books,Cantho,CUST0737,2024-12-18,ORD006535,917.34,Product_100,8,cancelled,7338.72,2024,12,18
Electronics,Haiphong,CUST0992,2024-06-29,ORD006536,376.01,Product_28,3,cancelled,1128.03,2024,6,29
Clothing,HCM,CUST0314,2024-08-13,ORD006537,389.52,Product_35,2,pending,779.04,2024,8,13
Clothing,Cantho,CUST0637,2024-04-19,ORD006538,585.28,Product_6,10,cancelled,5852.799999999999,2024,4,19
Food,Danang,CUST0112,2024-06-28,ORD006539,476.85,Product_89,7,pending,3337.9500000000003,2024,6,28
Electronics,HCM,CUST0680,2024-03-02,ORD006540,254.93,Product_88,1,completed,254.93,2024,3,2
Food,Haiphong,CUST0313,2024-12-03,ORD006541,954.02,Product_91,8,pending,7632.16,2024,12,3
Clothing,Danang,CUST0929,2024-12-14,ORD006542,528.76,Product_78,10,completed,5287.6,2024,12,14
Clothing,Danang,CUST0830,2024-11-10,ORD006543,352.19,Product_22,3,completed,1056.57,2024,11,10
Clothing,Haiphong,CUST0218,2024-04-04,ORD006544,382.9,Product_43,2,pending,765.8,2024,4,4
Toys,Cantho,CUST0910,2024-06-03,ORD006545,994.11,Product_2,7,cancelled,6958.77,2024,6,3
Food,Cantho,CUST0518,2024-07-13,ORD006546,551.34,Product_29,9,pending,4962.06,2024,7,13
Toys,Haiphong,CUST0019,2024-11-12,ORD006547,119.41,Product_53,8,completed,955.28,2024,11,12
Toys,Cantho,CUST0112,2024-04-02,ORD006548,606.7,Product_26,4,cancelled,2426.8,2024,4,2
Toys,Danang,CUST0700,2024-12-02,ORD006549,513.45,Product_14,10,completed,5134.5,2024,12,2
Electronics,Cantho,CUST0923,2024-10-03,ORD006550,218.49,Product_71,1,cancelled,218.49,2024,10,3
Clothing,Danang,CUST0831,2024-07-14,ORD006551,866.91,Product_3,2,completed,1733.82,2024,7,14
Books,Haiphong,CUST0760,2024-05-26,ORD006552,311.1,Product_1,2,pending,622.2,2024,5,26
Electronics,HCM,CUST0823,2024-12-30,ORD006553,217.02,Product_54,4,pending,868.08,2024,12,30
Electronics,Cantho,CUST0613,2024-09-14,ORD006554,444.27,Product_63,6,completed,2665.62,2024,9,14
Clothing,HCM,CUST0122,2024-06-17,ORD006555,41.46,Product_54,6,pending,248.76,2024,6,17
Clothing,Cantho,CUST0499,2024-11-27,ORD006556,715.78,Product_48,6,completed,4294.68,2024,11,27
Food,Cantho,CUST0867,2024-04-05,ORD006557,757.51,Product_65,3,completed,2272.5299999999997,2024,4,5
Clothing,Cantho,CUST0813,2024-09-20,ORD006558,844.88,Product_55,3,pending,2534.64,2024,9,20
Electronics,Danang,CUST0839,2024-01-02,ORD006559,852.01,Product_87,3,cancelled,2556.0299999999997,2024,1,2
Clothing,Haiphong,CUST0662,2024-10-20,ORD006560,775.61,Product_98,6,pending,4653.66,2024,10,20
Books,Danang,CUST0225,2024-03-04,ORD006561,394.17,Product_74,3,cancelled,1182.51,2024,3,4
Books,Haiphong,CUST0361,2024-06-15,ORD006562,61.27,Product_80,7,pending,428.89000000000004,2024,6,15
Electronics,Cantho,CUST0193,2024-12-27,ORD006563,45.51,Product_51,6,completed,273.06,2024,12,27
Clothing,Haiphong,CUST0274,2024-06-25,ORD006564,156.41,Product_26,3,pending,469.23,2024,6,25
Electronics,Hanoi,CUST0870,2024-04-13,ORD006565,129.19,Product_18,2,cancelled,258.38,2024,4,13
Clothing,HCM,CUST0570,2024-07-24,ORD006566,243.59,Product_58,3,completed,730.77,2024,7,24
Clothing,Hanoi,CUST0209,2024-05-01,ORD006567,311.08,Product_45,4,cancelled,1244.32,2024,5,1
Electronics,Cantho,CUST0983,2024-04-25,ORD006568,999.89,Product_55,1,pending,999.89,2024,4,25
Clothing,Haiphong,CUST0514,2024-09-07,ORD006569,451.03,Product_1,8,completed,3608.24,2024,9,7
Clothing,Haiphong,CUST0551,2024-03-13,ORD006570,389.57,Product_46,1,cancelled,389.57,2024,3,13
Books,Danang,CUST0942,2024-12-29,ORD006571,421.86,Product_88,4,completed,1687.44,2024,12,29
Books,Hanoi,CUST0538,2024-10-31,ORD006572,280.26,Product_92,2,pending,560.52,2024,10,31
Food,Cantho,CUST0570,2024-09-17,ORD006573,577.18,Product_33,7,pending,4040.2599999999998,2024,9,17
Books,Hanoi,CUST0879,2024-09-04,ORD006574,850.22,Product_64,2,pending,1700.44,2024,9,4
Clothing,Haiphong,CUST0982,2024-11-02,ORD006575,823.14,Product_21,9,cancelled,7408.26,2024,11,2
Toys,Cantho,CUST0583,2024-05-03,ORD006576,163.48,Product_38,4,pending,653.92,2024,5,3
Books,Danang,CUST0207,2024-12-06,ORD006577,153.46,Product_69,9,completed,1381.14,2024,12,6
Books,Cantho,CUST0686,2024-01-27,ORD006578,933.54,Product_16,9,cancelled,8401.86,2024,1,27
Toys,Danang,CUST0114,2024-08-12,ORD006579,327.73,Product_96,7,cancelled,2294.11,2024,8,12
Clothing,Danang,CUST0195,2024-01-15,ORD006580,924.44,Product_48,1,completed,924.44,2024,1,15
Books,HCM,CUST0080,2024-11-14,ORD006581,266.77,Product_44,6,pending,1600.62,2024,11,14
Electronics,HCM,CUST0252,2024-03-30,ORD006582,763.7,Product_79,2,cancelled,1527.4,2024,3,30
Clothing,Cantho,CUST0866,2024-12-05,ORD006583,879.73,Product_50,5,completed,4398.65,2024,12,5
Food,Danang,CUST0817,2024-05-15,ORD006584,500.53,Product_34,6,completed,3003.18,2024,5,15
Electronics,HCM,CUST0290,2024-09-14,ORD006585,332.31,Product_20,5,pending,1661.55,2024,9,14
Toys,Danang,CUST0538,2024-03-13,ORD006586,273.07,Product_33,3,cancelled,819.21,2024,3,13
Books,Hanoi,CUST0108,2024-12-23,ORD006587,155.48,Product_26,5,cancelled,777.4,2024,12,23
Electronics,Haiphong,CUST0603,2024-05-28,ORD006588,770.37,Product_39,5,pending,3851.85,2024,5,28
Clothing,Danang,CUST0195,2024-04-14,ORD006589,307.02,Product_1,9,cancelled,2763.18,2024,4,14
Electronics,Hanoi,CUST0848,2024-04-04,ORD006590,243.64,Product_79,1,pending,243.64,2024,4,4
Clothing,Cantho,CUST0158,2024-01-25,ORD006591,323.73,Product_98,4,completed,1294.92,2024,1,25
Clothing,HCM,CUST0314,2024-11-24,ORD006592,470.36,Product_24,9,cancelled,4233.24,2024,11,24
Clothing,Haiphong,CUST0127,2024-04-30,ORD006593,833.29,Product_35,5,pending,4166.45,2024,4,30
Books,Haiphong,CUST0457,2024-11-30,ORD006594,901.45,Product_25,5,cancelled,4507.25,2024,11,30
Toys,Cantho,CUST0752,2024-10-03,ORD006595,680.81,Product_52,8,cancelled,5446.48,2024,10,3
Clothing,Hanoi,CUST0371,2024-07-06,ORD006596,909.17,Product_92,7,cancelled,6364.19,2024,7,6
Electronics,Hanoi,CUST0393,2024-04-23,ORD006597,867.37,Product_3,6,cancelled,5204.22,2024,4,23
Books,HCM,CUST0798,2024-06-26,ORD006598,531.56,Product_69,9,completed,4784.039999999999,2024,6,26
Clothing,Cantho,CUST0389,2024-07-10,ORD006599,371.97,Product_41,10,cancelled,3719.7000000000003,2024,7,10
Toys,Danang,CUST0865,2024-08-25,ORD006600,625.73,Product_2,10,pending,6257.3,2024,8,25
Electronics,Haiphong,CUST0349,2024-03-22,ORD006601,523.4,Product_24,9,pending,4710.599999999999,2024,3,22
Clothing,HCM,CUST0034,2024-04-19,ORD006602,462.72,Product_8,4,pending,1850.88,2024,4,19
Toys,Danang,CUST0525,2024-07-27,ORD006603,392.69,Product_1,6,cancelled,2356.14,2024,7,27
Books,HCM,CUST0208,2024-02-24,ORD006604,183.83,Product_20,4,completed,735.32,2024,2,24
Clothing,Hanoi,CUST0864,2024-07-01,ORD006605,932.57,Product_55,8,completed,7460.56,2024,7,1
Books,Danang,CUST0031,2024-09-04,ORD006606,903.31,Product_66,1,cancelled,903.31,2024,9,4
Books,Danang,CUST0960,2024-02-20,ORD006607,269.32,Product_79,7,pending,1885.24,2024,2,20
Books,Danang,CUST0284,2024-12-15,ORD006608,213.62,Product_61,6,cancelled,1281.72,2024,12,15
Food,HCM,CUST0460,2024-01-07,ORD006609,380.2,Product_88,1,completed,380.2,2024,1,7
Clothing,Cantho,CUST0433,2024-12-09,ORD006610,89.44,Product_9,1,pending,89.44,2024,12,9
Food,Cantho,CUST0240,2024-10-20,ORD006611,354.47,Product_82,8,completed,2835.76,2024,10,20
Electronics,Hanoi,CUST0691,2024-09-01,ORD006612,731.87,Product_10,10,cancelled,7318.7,2024,9,1
Books,HCM,CUST0108,2024-04-23,ORD006613,792.69,Product_38,10,completed,7926.900000000001,2024,4,23
Clothing,Hanoi,CUST0795,2024-01-13,ORD006614,895.29,Product_96,6,pending,5371.74,2024,1,13
Toys,Haiphong,CUST0188,2024-04-17,ORD006615,231.8,Product_83,1,completed,231.8,2024,4,17
Food,Haiphong,CUST0836,2024-12-08,ORD006616,607.36,Product_10,6,completed,3644.16,2024,12,8
Toys,Haiphong,CUST0626,2024-05-04,ORD006617,715.57,Product_58,5,pending,3577.8500000000004,2024,5,4
Books,Hanoi,CUST0819,2024-05-30,ORD006618,528.03,Product_55,5,pending,2640.1499999999996,2024,5,30
Food,HCM,CUST0853,2024-05-31,ORD006619,388.23,Product_2,1,cancelled,388.23,2024,5,31
Toys,Hanoi,CUST0067,2024-08-01,ORD006620,389.08,Product_63,4,cancelled,1556.32,2024,8,1
Toys,Danang,CUST0444,2024-11-30,ORD006621,138.24,Product_80,9,completed,1244.16,2024,11,30
Food,Hanoi,CUST0819,2024-03-01,ORD006622,792.06,Product_38,10,pending,7920.599999999999,2024,3,1
Clothing,HCM,CUST0347,2024-11-08,ORD006623,756.86,Product_54,2,pending,1513.72,2024,11,8
Clothing,HCM,CUST0416,2024-02-21,ORD006624,333.69,Product_11,1,completed,333.69,2024,2,21
Food,Haiphong,CUST0527,2024-12-31,ORD006625,497.29,Product_37,2,pending,994.58,2024,12,31
Clothing,Cantho,CUST0412,2024-05-17,ORD006626,702.58,Product_82,2,cancelled,1405.16,2024,5,17
Books,HCM,CUST0114,2024-01-01,ORD006627,586.83,Product_93,10,pending,5868.3,2024,1,1
Books,Danang,CUST0133,2024-01-01,ORD006628,600.74,Product_3,6,cancelled,3604.44,2024,1,1
Books,Danang,CUST0551,2024-06-27,ORD006629,576.85,Product_28,6,completed,3461.1000000000004,2024,6,27
Clothing,Cantho,CUST0763,2024-10-11,ORD006630,94.34,Product_52,10,completed,943.4000000000001,2024,10,11
Books,Cantho,CUST0992,2024-07-09,ORD006631,387.95,Product_25,5,pending,1939.75,2024,7,9
Electronics,Danang,CUST0435,2024-05-20,ORD006632,148.54,Product_45,4,completed,594.16,2024,5,20
Toys,HCM,CUST0941,2024-10-07,ORD006633,530.44,Product_58,6,pending,3182.6400000000003,2024,10,7
Toys,Hanoi,CUST0393,2024-02-14,ORD006634,744.64,Product_93,3,pending,2233.92,2024,2,14
Electronics,Haiphong,CUST0411,2024-03-30,ORD006635,278.53,Product_66,1,pending,278.53,2024,3,30
Food,HCM,CUST0360,2024-09-14,ORD006636,444.79,Product_53,1,completed,444.79,2024,9,14
Electronics,Cantho,CUST0882,2024-07-28,ORD006637,655.44,Product_78,6,completed,3932.6400000000003,2024,7,28
Books,HCM,CUST0413,2024-04-13,ORD006638,602.02,Product_26,5,pending,3010.1,2024,4,13
Food,Hanoi,CUST0890,2024-03-12,ORD006639,424.26,Product_67,4,completed,1697.04,2024,3,12
Books,Danang,CUST0432,2024-01-21,ORD006640,34.2,Product_20,1,cancelled,34.2,2024,1,21
Books,Cantho,CUST0351,2024-06-01,ORD006641,563.55,Product_34,7,cancelled,3944.8499999999995,2024,6,1
Toys,Danang,CUST0613,2024-10-24,ORD006642,794.66,Product_29,8,pending,6357.28,2024,10,24
Food,Hanoi,CUST0056,2024-07-19,ORD006643,995.85,Product_88,1,pending,995.85,2024,7,19
Food,Hanoi,CUST0455,2024-11-15,ORD006644,580.91,Product_6,9,cancelled,5228.19,2024,11,15
Electronics,HCM,CUST0316,2024-03-29,ORD006645,377.03,Product_93,8,pending,3016.24,2024,3,29
Clothing,Hanoi,CUST0994,2024-12-30,ORD006646,12.5,Product_21,9,cancelled,112.5,2024,12,30
Food,Cantho,CUST0341,2024-03-30,ORD006647,728.99,Product_97,3,pending,2186.9700000000003,2024,3,30
Toys,Hanoi,CUST0572,2024-10-13,ORD006648,421.21,Product_48,10,pending,4212.099999999999,2024,10,13
Food,HCM,CUST0887,2024-08-07,ORD006649,567.71,Product_48,3,completed,1703.13,2024,8,7
Food,Haiphong,CUST0079,2024-08-09,ORD006650,834.26,Product_57,4,completed,3337.04,2024,8,9
Toys,HCM,CUST0062,2024-11-02,ORD006651,24.38,Product_94,8,cancelled,195.04,2024,11,2
Books,Danang,CUST0280,2024-03-13,ORD006652,699.83,Product_58,2,pending,1399.66,2024,3,13
Clothing,Cantho,CUST0398,2024-03-05,ORD006653,937.98,Product_48,3,cancelled,2813.94,2024,3,5
Electronics,HCM,CUST0410,2024-12-05,ORD006654,860.13,Product_67,4,cancelled,3440.52,2024,12,5
Clothing,HCM,CUST0597,2024-02-21,ORD006655,250.29,Product_23,1,pending,250.29,2024,2,21
Toys,Haiphong,CUST0316,2024-04-21,ORD006656,956.34,Product_77,9,cancelled,8607.06,2024,4,21
Clothing,Haiphong,CUST0152,2024-09-12,ORD006657,704.98,Product_80,10,completed,7049.8,2024,9,12
Clothing,Haiphong,CUST0421,2024-12-08,ORD006658,660.48,Product_37,9,pending,5944.32,2024,12,8
Clothing,Hanoi,CUST0141,2024-09-21,ORD006659,288.77,Product_76,5,pending,1443.85,2024,9,21
Clothing,Danang,CUST0357,2024-07-05,ORD006660,321.82,Product_71,5,pending,1609.1,2024,7,5
Electronics,HCM,CUST0293,2024-02-16,ORD006661,831.66,Product_12,2,cancelled,1663.32,2024,2,16
Food,Danang,CUST0117,2024-07-15,ORD006662,87.81,Product_38,1,completed,87.81,2024,7,15
Electronics,HCM,CUST0958,2024-06-02,ORD006663,114.56,Product_63,1,completed,114.56,2024,6,2
Books,HCM,CUST0285,2024-09-01,ORD006664,638.9,Product_58,4,cancelled,2555.6,2024,9,1
Toys,Haiphong,CUST0585,2024-07-17,ORD006665,479.19,Product_34,5,completed,2395.95,2024,7,17
Books,Danang,CUST0002,2024-07-02,ORD006666,961.14,Product_74,10,pending,9611.4,2024,7,2
Electronics,HCM,CUST0460,2024-02-15,ORD006667,862.4,Product_58,10,completed,8624.0,2024,2,15
Books,Haiphong,CUST0788,2024-12-31,ORD006668,795.89,Product_20,3,cancelled,2387.67,2024,12,31
Books,HCM,CUST0268,2024-09-23,ORD006669,632.32,Product_65,7,pending,4426.240000000001,2024,9,23
Clothing,HCM,CUST0320,2024-01-29,ORD006670,168.1,Product_43,5,pending,840.5,2024,1,29
Toys,HCM,CUST0872,2024-06-09,ORD006671,708.0,Product_72,9,pending,6372.0,2024,6,9
Electronics,Cantho,CUST0702,2024-11-16,ORD006672,949.88,Product_6,7,completed,6649.16,2024,11,16
Books,Cantho,CUST0466,2024-09-06,ORD006673,183.37,Product_2,7,cancelled,1283.5900000000001,2024,9,6
Food,Cantho,CUST0758,2024-03-30,ORD006674,170.31,Product_51,2,cancelled,340.62,2024,3,30
Electronics,Cantho,CUST0734,2024-11-29,ORD006675,434.5,Product_45,6,completed,2607.0,2024,11,29
Toys,Cantho,CUST0431,2024-02-23,ORD006676,456.75,Product_37,7,cancelled,3197.25,2024,2,23
Food,Cantho,CUST0379,2024-04-01,ORD006677,161.59,Product_88,2,pending,323.18,2024,4,1
Electronics,Haiphong,CUST0297,2024-09-26,ORD006678,549.51,Product_39,2,completed,1099.02,2024,9,26
Clothing,HCM,CUST0590,2024-03-30,ORD006679,641.6,Product_48,1,cancelled,641.6,2024,3,30
Electronics,HCM,CUST0832,2024-03-02,ORD006680,101.69,Product_55,4,cancelled,406.76,2024,3,2
Clothing,Cantho,CUST0018,2024-09-13,ORD006681,307.93,Product_91,9,pending,2771.37,2024,9,13
Food,Haiphong,CUST0900,2024-11-02,ORD006682,742.56,Product_84,8,pending,5940.48,2024,11,2
Books,Haiphong,CUST0653,2024-12-25,ORD006683,471.85,Product_15,6,cancelled,2831.1000000000004,2024,12,25
Food,Haiphong,CUST0797,2024-08-22,ORD006684,291.92,Product_29,6,completed,1751.52,2024,8,22
Clothing,Haiphong,CUST0321,2024-02-12,ORD006685,584.07,Product_23,1,completed,584.07,2024,2,12
Clothing,Danang,CUST0402,2024-10-13,ORD006686,534.93,Product_91,9,completed,4814.37,2024,10,13
Clothing,Cantho,CUST0999,2024-06-02,ORD006687,627.72,Product_85,4,pending,2510.88,2024,6,2
Books,Hanoi,CUST0710,2024-07-12,ORD006688,539.97,Product_65,2,pending,1079.94,2024,7,12
Books,Hanoi,CUST0858,2024-12-16,ORD006689,670.55,Product_90,4,cancelled,2682.2,2024,12,16
Books,HCM,CUST0466,2024-07-16,ORD006690,462.66,Product_28,8,pending,3701.28,2024,7,16
Books,Hanoi,CUST0895,2024-10-03,ORD006691,120.92,Product_51,8,cancelled,967.36,2024,10,3
Clothing,HCM,CUST0523,2024-02-07,ORD006692,780.72,Product_69,4,completed,3122.88,2024,2,7
Books,Cantho,CUST0557,2024-03-16,ORD006693,174.87,Product_97,6,completed,1049.22,2024,3,16
Books,HCM,CUST0588,2024-03-17,ORD006694,657.08,Product_71,10,cancelled,6570.8,2024,3,17
Clothing,Haiphong,CUST0980,2024-02-04,ORD006695,998.84,Product_89,6,pending,5993.04,2024,2,4
Clothing,Hanoi,CUST0442,2024-03-17,ORD006696,917.15,Product_73,6,pending,5502.9,2024,3,17
Toys,Cantho,CUST0031,2024-11-04,ORD006697,825.98,Product_87,9,cancelled,7433.82,2024,11,4
Books,Hanoi,CUST0393,2024-10-25,ORD006698,758.29,Product_29,1,completed,758.29,2024,10,25
Clothing,Danang,CUST0796,2024-11-01,ORD006699,989.22,Product_73,2,cancelled,1978.44,2024,11,1
Food,Cantho,CUST0063,2024-10-01,ORD006700,32.3,Product_97,1,cancelled,32.3,2024,10,1
Books,HCM,CUST0331,2024-01-18,ORD006701,936.24,Product_86,5,completed,4681.2,2024,1,18
Toys,Cantho,CUST0646,2024-01-07,ORD006702,658.8,Product_47,3,pending,1976.3999999999999,2024,1,7
Toys,Hanoi,CUST0086,2024-04-08,ORD006703,561.18,Product_18,5,completed,2805.8999999999996,2024,4,8
Books,HCM,CUST0463,2024-08-13,ORD006704,707.9,Product_21,8,pending,5663.2,2024,8,13
Clothing,Hanoi,CUST0163,2024-11-08,ORD006705,875.77,Product_75,8,cancelled,7006.16,2024,11,8
Toys,Hanoi,CUST0079,2024-12-26,ORD006706,927.08,Product_63,3,completed,2781.2400000000002,2024,12,26
Toys,Danang,CUST0647,2024-06-02,ORD006707,394.3,Product_74,7,cancelled,2760.1,2024,6,2
Electronics,Danang,CUST0018,2024-10-17,ORD006708,137.12,Product_61,5,cancelled,685.6,2024,10,17
Electronics,Haiphong,CUST0237,2024-04-22,ORD006709,276.34,Product_41,10,pending,2763.3999999999996,2024,4,22
Books,Cantho,CUST0292,2024-03-22,ORD006710,418.55,Product_94,2,pending,837.1,2024,3,22
Food,Cantho,CUST0441,2024-01-14,ORD006711,360.8,Product_65,5,pending,1804.0,2024,1,14
Electronics,Hanoi,CUST0650,2024-04-03,ORD006712,446.25,Product_54,2,completed,892.5,2024,4,3
Food,HCM,CUST0814,2024-09-28,ORD006713,561.11,Product_41,4,completed,2244.44,2024,9,28
Toys,HCM,CUST0363,2024-04-02,ORD006714,955.2,Product_76,8,pending,7641.6,2024,4,2
Toys,Cantho,CUST0631,2024-01-26,ORD006715,457.29,Product_79,2,completed,914.58,2024,1,26
Food,Cantho,CUST0199,2024-03-04,ORD006716,343.43,Product_8,6,pending,2060.58,2024,3,4
Clothing,Cantho,CUST0213,2024-10-16,ORD006717,995.77,Product_17,4,cancelled,3983.08,2024,10,16
Books,Danang,CUST0226,2024-12-09,ORD006718,81.87,Product_69,6,completed,491.22,2024,12,9
Food,Cantho,CUST0036,2024-03-14,ORD006719,511.32,Product_78,6,pending,3067.92,2024,3,14
Clothing,Danang,CUST0538,2024-01-14,ORD006720,805.8,Product_92,9,pending,7252.2,2024,1,14
Electronics,Haiphong,CUST0383,2024-08-06,ORD006721,638.22,Product_17,8,cancelled,5105.76,2024,8,6
Electronics,HCM,CUST0566,2024-11-21,ORD006722,708.52,Product_44,2,completed,1417.04,2024,11,21
Toys,Hanoi,CUST0394,2024-08-12,ORD006723,362.2,Product_49,1,cancelled,362.2,2024,8,12
Toys,Danang,CUST0278,2024-05-25,ORD006724,87.71,Product_29,2,pending,175.42,2024,5,25
Food,HCM,CUST0318,2024-05-03,ORD006725,685.52,Product_92,10,cancelled,6855.2,2024,5,3
Food,Haiphong,CUST0619,2024-06-09,ORD006726,409.82,Product_33,7,pending,2868.74,2024,6,9
Toys,HCM,CUST0081,2024-04-10,ORD006727,640.07,Product_17,4,cancelled,2560.28,2024,4,10
Electronics,Haiphong,CUST0532,2024-10-19,ORD006728,738.59,Product_84,3,completed,2215.77,2024,10,19
Toys,HCM,CUST0032,2024-02-02,ORD006729,634.28,Product_74,4,completed,2537.12,2024,2,2
Electronics,HCM,CUST0203,2024-03-02,ORD006730,476.4,Product_96,2,cancelled,952.8,2024,3,2
Clothing,Danang,CUST0336,2024-05-19,ORD006731,983.83,Product_84,6,cancelled,5902.9800000000005,2024,5,19
Clothing,Cantho,CUST0749,2024-05-26,ORD006732,381.39,Product_12,6,pending,2288.34,2024,5,26
Books,Cantho,CUST0595,2024-07-25,ORD006733,96.68,Product_77,9,pending,870.1200000000001,2024,7,25
Clothing,Hanoi,CUST0494,2024-05-15,ORD006734,826.26,Product_60,9,completed,7436.34,2024,5,15
Toys,Haiphong,CUST0411,2024-11-10,ORD006735,624.2,Product_36,4,pending,2496.8,2024,11,10
Books,Cantho,CUST0106,2024-04-10,ORD006736,180.01,Product_61,6,cancelled,1080.06,2024,4,10
Food,Cantho,CUST0881,2024-11-09,ORD006737,257.39,Product_83,2,completed,514.78,2024,11,9
Electronics,Hanoi,CUST0033,2024-05-24,ORD006738,993.76,Product_79,9,cancelled,8943.84,2024,5,24
Clothing,Danang,CUST0214,2024-01-04,ORD006739,152.22,Product_12,8,cancelled,1217.76,2024,1,4
Electronics,Hanoi,CUST0780,2024-11-07,ORD006740,652.3,Product_70,5,completed,3261.5,2024,11,7
Toys,Danang,CUST0827,2024-11-24,ORD006741,188.75,Product_60,9,cancelled,1698.75,2024,11,24
Clothing,HCM,CUST0140,2024-12-21,ORD006742,780.15,Product_62,6,completed,4680.9,2024,12,21
Books,Danang,CUST0335,2024-09-11,ORD006743,490.78,Product_94,8,cancelled,3926.24,2024,9,11
Books,Danang,CUST0301,2024-04-01,ORD006744,192.98,Product_82,9,completed,1736.82,2024,4,1
Food,Hanoi,CUST0541,2024-03-08,ORD006745,362.21,Product_71,7,completed,2535.47,2024,3,8
Food,Cantho,CUST0605,2024-09-03,ORD006746,492.04,Product_83,4,completed,1968.16,2024,9,3
Clothing,Hanoi,CUST0367,2024-12-15,ORD006747,255.8,Product_83,9,completed,2302.2000000000003,2024,12,15
Clothing,Cantho,CUST0233,2024-07-07,ORD006748,949.61,Product_23,5,cancelled,4748.05,2024,7,7
Books,Danang,CUST0266,2024-11-10,ORD006749,71.06,Product_79,10,completed,710.6,2024,11,10
Food,Danang,CUST0054,2024-04-18,ORD006750,867.63,Product_44,5,cancelled,4338.15,2024,4,18
Toys,Danang,CUST0779,2024-04-03,ORD006751,683.51,Product_16,1,completed,683.51,2024,4,3
Clothing,Haiphong,CUST0272,2024-02-02,ORD006752,457.11,Product_51,1,completed,457.11,2024,2,2
Clothing,Cantho,CUST0862,2024-07-12,ORD006753,832.34,Product_2,9,cancelled,7491.06,2024,7,12
Food,Cantho,CUST0121,2024-02-14,ORD006754,286.83,Product_91,2,cancelled,573.66,2024,2,14
Food,HCM,CUST0192,2024-08-10,ORD006755,894.56,Product_37,6,completed,5367.36,2024,8,10
